Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO682;V60 T6 AWD Business Advanced Dynamic;399700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO683;V60 T6 AWD Business Advanced R-Design;405700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO684;V60 T6 AWD Business Advanced Summum;399700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO685;V60 T6 AWD Dynamic Edition;415800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO349;V60 T6 AWD Momentum;399900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO350;V60 T6 AWD R-Design;433400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO351;V60 T6 AWD Summum;419900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO686;V60 T6 Business Advanced;369800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO687;V60 T6 Business Advanced Dynamic;379700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO688;V60 T6 Business Advanced R-Design;385700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO689;V60 T6 Business Advanced Summum;379700;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO690;V60 T6 Dynamic Edition;395800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO352;V60 T6 Momentum;379900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO353;V60 T6 R-Design;413400;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO354;V60 T6 Summum;399900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO355;V70 D3 Classic Kinetic;299000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO356;V70 D3 Classic Momentum;325000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO357;V70 D3 Classic Sport;340900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO358;V70 D3 Classic Summum;340900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO359;V70 D4 AWD Classic Momentum;353900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO360;V70 D4 AWD Classic Sport;369800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO361;V70 D4 AWD Classic Summum;369800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO362;V70 D4 Classic Momentum;339000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO363;V70 D4 Classic Sport;354900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO364;V70 D4 Classic Summum;354900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO365;V70 T4 Classic Kinetic;279000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO366;V70 T4 Classic Momentum;299000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO367;V70 T4 Classic Sport;314900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO368;V70 T4 Classic Summum;314900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO369;V70 T5 Bi-Fuel Classic Momentum, miljöbil;358900;Gas;16VO369;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO370;V70 T5 Bi-Fuel Classic Summum, miljöbil;374800;Gas;16VO370;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO764;V90 Cross Country D4 AWD;368000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO765;V90 Cross Country D4 AWD Business;372900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO766;V90 Cross Country D4 AWD Business Advanced;397900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO767;V90 Cross Country D4 AWD Plus;393000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO768;V90 Cross Country D4 AWD Pro;433000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO769;V90 Cross Country D5 AWD Business Advanced;447800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO770;V90 Cross Country D5 AWD Plus;442900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO771;V90 Cross Country D5 AWD Pro;482900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO772;V90 Cross Country T5 AWD Business Advanced;414800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO773;V90 Cross Country T5 AWD Plus;409900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO774;V90 Cross Country T5 AWD Pro;449900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO775;V90 Cross Country T6 AWD Business Advanced;483800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO776;V90 Cross Country T6 AWD Plus;478900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO777;V90 Cross Country T6 AWD Pro;518900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO691;V90 D3 AWD Business;353800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO692;V90 D3 AWD Business Advanced;378800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO693;V90 D3 AWD Inscription;413900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO694;V90 D3 AWD Kinetic;348900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO695;V90 D3 AWD Momentum;373900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO778;V90 D3 AWD R-Design;413900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO696;V90 D3 Business;323900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO697;V90 D3 Business Advanced;348900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO698;V90 D3 Inscription;384000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO699;V90 D3 Kinetic;319000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO700;V90 D3 Momentum;344000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO779;V90 D3 R-Design;384000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO701;V90 D4 AWD Business;377800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO702;V90 D4 AWD Business Advanced;402800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO703;V90 D4 AWD Inscription;437900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO704;V90 D4 AWD Kinetic;372900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO705;V90 D4 AWD Momentum;397900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO780;V90 D4 AWD R-Design;437900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO706;V90 D4 Business;347900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO707;V90 D4 Business Advanced;372900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO708;V90 D4 Inscription;408000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO709;V90 D4 Kinetic;343000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO710;V90 D4 Momentum;368000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO711;V90 D4 Momentum Intro;455100;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO781;V90 D4 R-Design;408000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO712;V90 D5 AWD Business Advanced;432800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO713;V90 D5 AWD Inscription;467900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO714;V90 D5 AWD Inscription Intro;620700;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO715;V90 D5 AWD Momentum;427900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO782;V90 D5 AWD R-Design;467900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO783;V90 T5 Bi-Fuel Business Advanced, miljöbil;392800;Gas;16VO716;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO784;V90 T5 Bi-Fuel Inscription, miljöbil;427900;Gas;16VO717;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO785;V90 T5 Bi-Fuel Momentum, miljöbil;387900;Gas;16VO718;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO716;V90 T5 Business Advanced;379800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO717;V90 T5 Inscription;414900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO718;V90 T5 Momentum;374900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO786;V90 T5 R-Design;414900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO719;V90 T6 AWD Business Advanced;468800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO720;V90 T6 AWD Inscription;503900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO721;V90 T6 AWD Momentum;463900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO787;V90 T6 AWD R-Design;503900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO371;XC60 D3;350000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO722;XC60 D3 Classic;338000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO788;XC60 D3 Classic Kinetic Edition;299900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO723;XC60 D3 Classic Momentum;350000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO724;XC60 D3 Classic R-Design;365900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO725;XC60 D3 Classic Summum;359900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO372;XC60 D3 Momentum;368000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO373;XC60 D3 Momentum Business Edition;350000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO374;XC60 D3 Momentum Business Edition Pro;367000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO375;XC60 D3 Ocean Race;383900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO376;XC60 D3 Ocean Race Business Edition;359900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO377;XC60 D3 Ocean Race Business Edition Pro;376900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO378;XC60 D3 R-Design;404000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO379;XC60 D3 R-Design Business Edition;365900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO380;XC60 D3 R-Design Business Edition Pro;382900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO381;XC60 D3 Summum;388000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO382;XC60 D3 Summum Business Edition;359900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO383;XC60 D3 Summum Business Edition Pro;376900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO384;XC60 D4;364000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO385;XC60 D4 AWD;384000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO726;XC60 D4 AWD Classic;354000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO727;XC60 D4 AWD Classic Momentum;366000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO728;XC60 D4 AWD Classic R-Design;381900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO729;XC60 D4 AWD Classic Summum;375900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO386;XC60 D4 AWD Momentum;402000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO387;XC60 D4 AWD Momentum Business Edition;373900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO388;XC60 D4 AWD Momentum Business Edition Pro;390900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO389;XC60 D4 AWD Ocean Race;417900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO390;XC60 D4 AWD Ocean Race Business Edition;383800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO391;XC60 D4 AWD Ocean Race Business Edition Pro;400800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO392;XC60 D4 AWD R-Design;438000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO393;XC60 D4 AWD R-Design Business Edition;389800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO394;XC60 D4 AWD R-Design Business Edition Pro;406800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO395;XC60 D4 AWD Summum;422000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO396;XC60 D4 AWD Summum Business Edition;383800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO397;XC60 D4 AWD Summum Business Edition Pro;400800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO730;XC60 D4 Classic;354000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO731;XC60 D4 Classic Momentum;366000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO732;XC60 D4 Classic R-Design;381900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO733;XC60 D4 Classic Summum;375900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO398;XC60 D4 Momentum;382000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO399;XC60 D4 Momentum Business Edition;364000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO400;XC60 D4 Momentum Business Edition Pro;381000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO401;XC60 D4 Ocean Race;397900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO402;XC60 D4 Ocean Race Business Edition;373900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO403;XC60 D4 Ocean Race Business Edition Pro;390900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO404;XC60 D4 R-Design;418000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO405;XC60 D4 R-Design Business Edition;379900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO406;XC60 D4 R-Design Business Edition Pro;396900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO407;XC60 D4 Summum;402000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO408;XC60 D4 Summum Business Edition;373900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO409;XC60 D4 Summum Business Edition Pro;390900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO734;XC60 D5 AWD Classic Momentum;406000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO735;XC60 D5 AWD Classic Momentum automat;423900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO736;XC60 D5 AWD Classic R-Design;421900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO737;XC60 D5 AWD Classic R-Design automat;439800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO738;XC60 D5 AWD Classic Summum;415900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO739;XC60 D5 AWD Classic Summum automat;433800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO410;XC60 D5 AWD Momentum;422000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO411;XC60 D5 AWD Momentum automat;439900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO412;XC60 D5 AWD Momentum Business Edition;404000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO413;XC60 D5 AWD Momentum Business Edition automat;421900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO414;XC60 D5 AWD Momentum Business Edition Pro;421000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO415;XC60 D5 AWD Momentum Business Edition Pro automat;438900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO416;XC60 D5 AWD Ocean Race;437900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO417;XC60 D5 AWD Ocean Race automat;455800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO418;XC60 D5 AWD Ocean Race Business Edition;413900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO419;XC60 D5 AWD Ocean Race Business Edition automat;431800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO420;XC60 D5 AWD Ocean Race Business Edition Pro;430900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO421;XC60 D5 AWD Ocean Race Business Edition Pro automat;448800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO422;XC60 D5 AWD R-Design;458000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO423;XC60 D5 AWD R-Design automat;475900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO424;XC60 D5 AWD R-Design Business Edition;419900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO425;XC60 D5 AWD R-Design Business Edition automat;437800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO426;XC60 D5 AWD R-Design Business Edition Pro;436900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO427;XC60 D5 AWD R-Design Business Edition Pro automat;454800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO428;XC60 D5 AWD Summum;442000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO429;XC60 D5 AWD Summum automat;459900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO430;XC60 D5 AWD Summum Business Edition;413900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO431;XC60 D5 AWD Summum Business Edition automat;431800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO432;XC60 D5 AWD Summum Business Edition Pro;430900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO433;XC60 D5 AWD Summum Business Edition Pro automat;448800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO434;XC60 T5;372900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO740;XC60 T5 Classic Momentum;374900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO741;XC60 T5 Classic R-Design;390800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO742;XC60 T5 Classic Summum;384800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO435;XC60 T5 Momentum;390900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO436;XC60 T5 Momentum Business Edition;372900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO437;XC60 T5 Momentum Business Edition Pro;389900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO438;XC60 T5 Ocean Race;406800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO439;XC60 T5 Ocean Race Business Edition;382800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO440;XC60 T5 Ocean Race Business Edition Pro;399800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO441;XC60 T5 R-Design;426900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO442;XC60 T5 R-Design Business Edition;388800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO443;XC60 T5 R-Design Business Edition Pro;405800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO444;XC60 T5 Summum;410900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO445;XC60 T5 Summum Business Edition;382800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO446;XC60 T5 Summum Business Edition Pro;399800;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO743;XC60 T6 AWD Classic Momentum;446900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO744;XC60 T6 AWD Classic R-Design;482900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO745;XC60 T6 AWD Classic Summum;466900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO447;XC60 T6 AWD Momentum;444900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO448;XC60 T6 AWD R-Design;480900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO449;XC60 T6 AWD Summum;464900;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO450;XC70 D4 AWD Classic Momentum;358900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO451;XC70 D4 AWD Classic Sport;374800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO452;XC70 D4 AWD Classic Summum;374800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO453;XC70 D4 Classic Momentum;349000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO454;XC70 D4 Classic Sport;364900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO455;XC70 D4 Classic Summum;364900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO456;XC70 D5 AWD Classic Momentum;406900;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO457;XC70 D5 AWD Classic Sport;422800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO458;XC70 D5 AWD Classic Summum;422800;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO746;XC90 D4 AWD Inscription;591000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO747;XC90 D4 AWD Momentum;542000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO748;XC90 D4 AWD R-Design;591000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO749;XC90 D4 Inscription;571000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO750;XC90 D4 Momentum;522000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO751;XC90 D4 R-Design;571000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO459;XC90 D5 AWD Inscription;598000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO460;XC90 D5 AWD Limited Edition, 5-sits;622000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO461;XC90 D5 AWD Momentum;558000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO789;XC90 D5 AWD Momentum Limited Edition, 5-sits;595000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO462;XC90 D5 AWD R-Design;598000;Diesel;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO752;XC90 T5 AWD Inscription;611000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO753;XC90 T5 AWD Momentum;562000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO754;XC90 T5 AWD R-Design;611000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO463;XC90 T6 AWD Inscription;620000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO464;XC90 T6 AWD Momentum;580000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO465;XC90 T6 AWD R-Design;620000;Bensin;;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO755;XC90 T8 AWD Excellence, miljöbil;1295000;Laddhybrid;16VO468;140000
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO466;XC90 T8 AWD  Inscription, miljöbil;770000;Laddhybrid;16VO463;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO467;XC90 T8 AWD  Momentum, miljöbil;730000;Laddhybrid;16VO464;
Personbil;2016-11-14 00:00:00;2016;Volvo;16VO468;XC90 T8 AWD  R-Design, miljöbil;770000;Laddhybrid;16VO465;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI501;Berlingo Transport BlueHDi 100;168600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI502;Berlingo Transport Electric 67 hk, miljöbil;312300;El;17CI503;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI503;Berlingo Transport HDi 75;149800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI504;Jumper HDi 110;249800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI505;Jumper HDi 130;290500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI506;Jumper HDi 150;315500;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI507;Jumpy BlueHDi 120;262300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI508;Jumpy BlueHDi 150;291100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI509;Jumpy BlueHDi 180;312300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI510;Jumpy BlueHDi 95;237300;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI511;Jumpy HDi 125;256100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Citroën;17CI512;Jumpy HDi 160;268600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Dacia;17DC501;Dokker van 1.2 TCe Ambiance;112300;Bensin;;
LattLastbil;2017-11-06 00:00:00;2017;Dacia;17DC502;Dokker van 1.5 dCi Ambiance;114800;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Dacia;17DC503;Dokker Van 1.6;93600;Bensin;;
LattLastbil;2017-11-06 00:00:00;2017;Fiat;17FI501;Dobló Chassi 1.3MJT 95 hk E6;170100;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Fiat;17FI502;Dobló Chassi 1.6 MJT 105 hk E6;188900;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Fiat;17FI503;Dobló Chassi 1.6 MJT 120 hk E6;201400;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Fiat;17FI504;Dobló Combi 1.3 MultiJet 95 hk E6;188600;Diesel;;
LattLastbil;2017-11-06 00:00:00;2017;Fiat;17FI505;Dobló Combi 1.4 T-Jet 120 hk E6;191800;Bensin;;
