Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2017-11-06 00:00:00;2017;Audi;17AU188;A5 Cabriolet 2.0 TFSI Design 190hk;441000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU189;A5 Cabriolet 2.0 TFSI Design 190hk Proline;460500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU190;A5 Cabriolet 2.0 TFSI Design 252hk quattro S tronic;514000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU191;A5 Cabriolet 2.0 TFSI Design 252hk quattro S tronic Proline;533500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU192;A5 Cabriolet 2.0 TFSI Sport 190hk;441000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU193;A5 Cabriolet 2.0 TFSI Sport 190hk Proline;460500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU194;A5 Cabriolet 2.0 TFSI Sport 252hk quattro S tronic;514000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU195;A5 Cabriolet 2.0 TFSI Sport 252hk quattro S tronic Proline;533500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU196;A5 Cabriolet 3.0 TDI Design 218hk quattro S tronic;566000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU197;A5 Cabriolet 3.0 TDI Design 218hk quattro S tronic Proline;585500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU198;A5 Cabriolet 3.0 TDI Sport 218hk quattro S tronic;566000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU199;A5 Cabriolet 3.0 TDI Sport 218hk quattro S tronic Proline;585500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU200;A5 Coupé 2.0 TDI Design 190hk;390000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU201;A5 Coupé 2.0 TDI Design 190hk quattro S tronic;430000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU202;A5 Coupé 2.0 TDI Design 190hk quattro S tronic Proline Edition;439500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU203;A5 Coupé 2.0 TDI Design 190hk S tronic Proline Edition;421500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU204;A5 Coupé 2.0 TDI Sport 190hk;390000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU205;A5 Coupé 2.0 TDI Sport 190hk quattro S tronic;430000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU206;A5 Coupé 2.0 TDI Sport 190hk quattro S tronic Proline Edition;439500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU207;A5 Coupé 2.0 TDI Sport 190hk S tronic Proline Edition;421500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU208;A5 Coupé 2.0 TFSI 190hk S tronic Proline Edition;392500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU209;A5 Coupé 2.0 TFSI Design 190hk;379000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU210;A5 Coupé 2.0 TFSI Design 190hk S tronic Proline Edition;410500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU211;A5 Coupé 2.0 TFSI Design 190hk S tronic Proline Edition;405500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU212;A5 Coupé 2.0 TFSI Design 252hk quattro S tronic;452000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU213;A5 Coupé 2.0 TFSI Design 252hk quattro S tronic Proline;471500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU214;A5 Coupé 2.0 TFSI Sport 190hk;379000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU215;A5 Coupé 2.0 TFSI Sport 190hk S tronic Proline Edition;410500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU216;A5 Coupé 2.0 TFSI Sport 190hk S tronic Proline Edition;405500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU217;A5 Coupé 2.0 TFSI Sport 252hk quattro S tronic;452000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU218;A5 Coupé 2.0 TFSI Sport 252hk quattro S tronic Proline;471500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU219;A5 Coupé 3.0 TDI Design 218hk quattro S tronic;504000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU220;A5 Coupé 3.0 TDI Design 218hk quattro S tronic Proline;523500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU221;A5 Coupé 3.0 TDI Sport 218hk quattro S tronic;504000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU222;A5 Coupé 3.0 TDI Sport 218hk quattro S tronic Proline;523500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU410;A5 Sportback 1.4 TFSI Sport 150hk S tronic;369000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU411;A5 Sportback 1.4 TFSI Sport 150hk S tronic Proline Edition;355600;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU223;A5 Sportback 2.0 TDI 190hk quattro S tronic;412000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU224;A5 Sportback 2.0 TDI 190hk quattro S tronic Proline Edition;412000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU225;A5 Sportback 2.0 TDI 190hk S tronic;394000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU226;A5 Sportback 2.0 TDI 190hk S tronic Proline Edition;403500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU227;A5 Sportback 2.0 TDI Design 190hk quattro S tronic;425000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU228;A5 Sportback 2.0 TDI Design 190hk quattro S tronic Proline Edition;425000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU229;A5 Sportback 2.0 TDI Design 190hk S tronic;407000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU230;A5 Sportback 2.0 TDI Design 190hk S tronic Proline Edition;416500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU231;A5 Sportback 2.0 TDI Sport 190hk quattro S tronic;425000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU232;A5 Sportback 2.0 TDI Sport 190hk quattro S tronic Proline Edition;425000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU233;A5 Sportback 2.0 TDI Sport 190hk S tronic;407000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU234;A5 Sportback 2.0 TDI Sport 190hk S tronic Proline Edition;416500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU422;A5 Sportback 2.0 TFSI 190hk S tronic Proline Edition;395000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU235;A5 Sportback 2.0 TFSI 252hk quattro S tronic;434000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU236;A5 Sportback 2.0 TFSI 252hk quattro S tronic Proline;453500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU412;A5 Sportback 2.0 TFSI 252hk quattro S tronic Proline Edition;454000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU237;A5 Sportback 2.0 TFSI Design 252hk quattro S tronic;447000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU238;A5 Sportback 2.0 TFSI Design 252hk quattro S tronic Proline;466500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU414;A5 Sportback 2.0 TFSI g-tron Sport 170hk S tronic, miljöbil;427700;Gas;17AU410;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU413;A5 Sportback 2.0 TFSI g-tron Sport 170hk S tronic Proline Edition, miljöbil;437200;Gas;17AU411;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU423;A5 Sportback 2.0 TFSI Sport 190hk S tronic Proline Edition;408000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU239;A5 Sportback 2.0 TFSI Sport 252hk quattro S tronic;447000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU240;A5 Sportback 2.0 TFSI Sport 252hk quattro S tronic Proline;466500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU424;A5 Sportback 2.0 TFSI Sport 252hk quattro S tronic Proline Edition;438200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU425;A6 allroad 3.0 TDI 190hk quattro S tronic Proline Edition;497100;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU241;A6 allroad 3.0 TDI 218hk quattro S tronic;524900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU426;A6 allroad 3.0 TDI 218hk quattro S tronic Proline Edition;509900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU242;A6 allroad 3.0 TDI 218hk quattro S tronic Sports Edition Plus;491700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU243;A6 allroad 3.0 TDI 218hk quattro S tronic Sports Edition Plus Alpinpaket;511600;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU244;A6 allroad 3.0 TDI 272hk quattro S tronic;559300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU245;A6 allroad 3.0 TDI 272hk quattro S tronic Sports Edition Plus;576100;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU246;A6 allroad 3.0 TDI 272hk quattro S tronic Sports Edition Plus Alpinpaket;596000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU247;A6 allroad 3.0 TDI 320hk quattro tiptronic;609900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU248;A6 allroad 3.0 TDI 320hk quattro tiptronic Sports Edition Plus;626700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU249;A6 allroad 3.0 TDI 320hk quattro tiptronic Sports Edition Plus Alpinpaket;646600;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU250;A6 Avant 2.0 TDI 150hk;369000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU251;A6 Avant 2.0 TDI 190hk;371300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU252;A6 Avant 2.0 TDI 190hk quattro S tronic;413300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU427;A6 Avant 2.0 TDI 190hk quattro S tronic Proline Edition;393800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU253;A6 Avant 2.0 TDI 190hk quattro S tronic S line Edition Plus;417300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU254;A6 Avant 2.0 TDI 190hk quattro S tronic S line Edition Plus Alpinpaket;437200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU255;A6 Avant 2.0 TDI 190hk S line Edition;367300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU256;A6 Avant 2.0 TDI 190hk S line Edition Alpinpaket;387200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU428;A6 Avant 2.0 TDI 190hk S tronic Proline Edition;369200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU257;A6 Avant 2.0 TDI 190hk S tronic S line Edition Plus;393800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU258;A6 Avant 2.0 TDI 190hk S tronic S line Edition Plus Alpinpaket;413700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU259;A6 Avant 2.0 TFSI 252hk quattro S tronic;484300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU260;A6 Avant 3.0 TDI 218hk quattro S tronic;486700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU429;A6 Avant 3.0 TDI 218hk quattro S tronic Proline;502900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU261;A6 Avant 3.0 TDI 272hk quattro S tronic;521100;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU430;A6 Avant 3.0 TDI 272hk quattro S tronic Proline;537300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU431;A6 Avant 3.0 TDI 320hk quattro S tronic Proline;587900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU262;A6 Avant 3.0 TDI 320hk quattro tiptronic;571700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU263;A6 Avant 3.0 TDI Competition 326hk quattro tiptronic;651900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU264;A6 Sedan 2.0 TDI 150hk;354000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU265;A6 Sedan 2.0 TDI 190hk;356300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU266;A6 Sedan 2.0 TDI 190hk quattro S tronic;398300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU432;A6 Sedan 2.0 TDI 190hk quattro S tronic Proline Edition;393800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU267;A6 Sedan 2.0 TDI 190hk quattro S tronic S line Edition Plus;402300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU268;A6 Sedan 2.0 TDI 190hk quattro S tronic S line Edition Plus Alpinpaket;422200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU269;A6 Sedan 2.0 TDI 190hk S line Edition;352300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU270;A6 Sedan 2.0 TDI 190hk S line Edition Alpinpaket;372200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU433;A6 Sedan 2.0 TDI 190hk S tronic Proline Edition;369200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU271;A6 Sedan 2.0 TDI 190hk S tronic S line Edition Plus;378800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU272;A6 Sedan 2.0 TDI 190hk S tronic S line Edition Plus Alpinpaket;398700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU273;A6 Sedan 2.0 TFSI 252hk quattro S tronic;469300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU274;A6 Sedan 3.0 TDI 218hk quattro S tronic;471700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU434;A6 Sedan 3.0 TDI 218hk quattro S tronic Proline;487900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU275;A6 Sedan 3.0 TDI 272hk quattro S tronic;506100;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU435;A6 Sedan 3.0 TDI 272hk quattro S tronic Proline;522300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU436;A6 Sedan 3.0 TDI 320hk quattro S tronic Proline;572900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU276;A6 Sedan 3.0 TDI 320hk quattro tiptronic;556700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU277;A6 Sedan 3.0 TDI Competition 326hk quattro tiptronic;636900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU278;A7 Sportback 2.0 TFSI 252hk quattro S tronic;545600;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU279;A7 Sportback 2.0 TFSI 252hk quattro S tronic Sports Edition;584000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU280;A7 Sportback 3.0 TDI 218hk quattro S tronic;587600;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU281;A7 Sportback 3.0 TDI 218hk quattro S tronic Sports Edition;626000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU282;A7 Sportback 3.0 TDI 272hk quattro S tronic;627300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU283;A7 Sportback 3.0 TDI 272hk quattro S tronic Sports Edition;665700;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU284;A7 Sportback 3.0 TDI 320hk quattro tiptronic;671900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU285;A7 Sportback 3.0 TDI 320hk quattro tiptronic Sports Edition;710300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU286;A7 Sportback 3.0 TDI Competition 326hk quattro tiptronic;755200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU287;A8 3.0 TDI quattro 262hk tiptronic;848100;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU288;A8 4.2 TDI 385hk quattro tiptronic;1003400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU437;A8 50 TDI 286hk quattro tiptronic;943000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU438;A8 55 TFSI 340hk quattro tiptronic;870000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU289;A8 L 3.0 TDI quattro 262hk tiptronic;898100;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU290;A8 L 4.2 TDI 385hk quattro tiptronic;1053400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU439;A8 L 50 TDI 286hk quattro tiptronic;993000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU440;A8 L 55 TFSI 340hk quattro tiptronic;920000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU291;A8 L W12 6.3 FSI 500hk quattro tiptronic;1356100;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU292;Q2 1.0 TFSI 116hk;231000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU293;Q2 1.0 TFSI 116hk Proline;253900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU294;Q2 1.0 TFSI Design 116hk;240300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU295;Q2 1.0 TFSI Design 116hk Proline;263200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU296;Q2 1.0 TFSI Sport 116hk;240300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU297;Q2 1.0 TFSI Sport 116hk Proline;263200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU298;Q2 1.4 TFSI 150hk;248000;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU299;Q2 1.4 TFSI 150hk Proline;270900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU300;Q2 1.4 TFSI Design 150hk;257300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU301;Q2 1.4 TFSI Design 150hk Proline;280200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU302;Q2 1.4 TFSI Sport 150hk;257300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU303;Q2 1.4 TFSI Sport 150hk Proline;280200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU304;Q2 1.6 TDI 116hk;249000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU305;Q2 1.6 TDI 116hk Proline;271900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU306;Q2 1.6 TDI Design 116hk;258300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU307;Q2 1.6 TDI Design 116hk Proline;281200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU308;Q2 1.6 TDI Sport 116hk;258300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU309;Q2 1.6 TDI Sport 116hk Proline;281200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU310;Q2 2.0 TDI 150hk quattro S tronic;298300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU311;Q2 2.0 TDI 150hk quattro S tronic Proline;321200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU312;Q2 2.0 TDI Design 150hk quattro S tronic;307600;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU313;Q2 2.0 TDI Design 150hk quattro S tronic Proline;330500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU314;Q2 2.0 TDI Design 190hk quattro S tronic;333300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU315;Q2 2.0 TDI Design 190hk quattro S tronic Proline;356200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU316;Q2 2.0 TDI Sport 150hk quattro S tronic;307600;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU317;Q2 2.0 TDI Sport 150hk quattro S tronic Proline;330500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU318;Q2 2.0 TDI Sport 190hk quattro S tronic;333300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU319;Q2 2.0 TDI Sport 190hk quattro S tronic Proline;356200;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU441;Q2 2.0 TFSI Design 190hk quattro S tronic;324200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU442;Q2 2.0 TFSI Design 190hk quattro S tronic Proline;353500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU443;Q2 2.0 TFSI Sport 190hk quattro S tronic;324200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU444;Q2 2.0 TFSI Sport 190hk quattro S tronic Proline;353500;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU320;Q3 1.4 TFSI 150hk;302800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU321;Q3 1.4 TFSI 150hk Proline;315800;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU322;Q3 1.4 TFSI Design 150hk;322300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU323;Q3 1.4 TFSI Design 150hk Proline;324300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU324;Q3 1.4 TFSI Sport 150hk;322300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU325;Q3 1.4 TFSI Sport 150hk Proline;324300;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU326;Q3 2.0 TDI 150hk;317800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU327;Q3 2.0 TDI 150hk Proline;302900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU328;Q3 2.0 TDI 150hk quattro;335300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU329;Q3 2.0 TDI 150hk quattro Proline;320400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU330;Q3 2.0 TDI 184hk quattro S tronic;370800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU331;Q3 2.0 TDI 184hk quattro S tronic Proline;355900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU332;Q3 2.0 TDI Design 150hk;337300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU333;Q3 2.0 TDI Design 150hk Proline;311400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU334;Q3 2.0 TDI Design 150hk quattro;354800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU335;Q3 2.0 TDI Design 150hk quattro Proline;328900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU336;Q3 2.0 TDI Design 184hk quattro S tronic;390300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU337;Q3 2.0 TDI Design 184hk quattro S tronic Proline;364400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU338;Q3 2.0 TDI Sport 150hk;337300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU339;Q3 2.0 TDI Sport 150hk Proline;311400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU340;Q3 2.0 TDI Sport 150hk quattro;354800;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU341;Q3 2.0 TDI Sport 150hk quattro Proline;328900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU342;Q3 2.0 TDI Sport 184hk quattro S tronic;390300;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU343;Q3 2.0 TDI Sport 184hk quattro S tronic;364400;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU344;Q3 2.0 TFSI Design 180hk quattro S tronic;380900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU345;Q3 2.0 TFSI Design 180hk quattro S tronic Proline;362200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU346;Q3 2.0 TFSI Design 220hk quattro S tronic;407400;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU347;Q3 2.0 TFSI Design 220hk quattro S tronic Proline;409400;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU348;Q3 2.0 TFSI Sport 180hk quattro S tronic;380900;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU349;Q3 2.0 TFSI Sport 180hk quattro S tronic;362200;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU350;Q3 2.0 TFSI Sport 220hk quattro S tronic;407400;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU351;Q3 2.0 TFSI Sport 220hk quattro S tronic Proline;409400;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU352;Q5 2.0 TDI 190hk quattro S tronic;426000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU415;Q5 2.0 TDI 190hk quattro S tronic Proline Edition;422000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU353;Q5 2.0 TDI Design 190hk quattro S tronic;445900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU354;Q5 2.0 TDI Sport 190hk quattro S tronic;445900;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU355;Q5 2.0 TDI Sport 190hk quattro S tronic Proline Edition;422000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU356;Q7 3.0 TDI 218hk quattro tiptronic;599600;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU357;Q7 3.0 TDI 218hk quattro tiptronic Sports Edition;634100;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU358;Q7 3.0 TDI 272hk quattro tiptronic;631000;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU359;Q7 3.0 TDI 272hk quattro tiptronic Sports Edition;665500;Diesel;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU360;Q7 3.0 TDI e-tron 258hk quattro tiptronic, miljöbil;833000;Laddhybrid;17AU358;52900
Personbil;2017-11-06 00:00:00;2017;Audi;17AU361;R8 Coupé V10 5.2 FSI 540hk quattro S tronic;1574100;Bensin;;
Personbil;2017-11-06 00:00:00;2017;Audi;17AU362;R8 Coupé V10 Plus 5.2 FSI 610hk quattro S tronic;1839000;Bensin;;
