Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE001;107 3D ACCESS 1,0;99900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE002;107 5D ACTIVE 1,0;99900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE003;107 5D ACTIVE 1,0 2-Tronic;111900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE095;108 3D ACCESS 1,0 VTi;99900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE096;108 5D ACTIVE 1,0 VTi;111900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE097;108 5D TOP! 1,0 VTi PureTech S&S;138900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE004;2008 ACCESS 1,2 VTi 82 hk;149900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE005;2008 ACTIVE 1,2 VTi 82 hk;159900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE006;2008 ACTIVE 1,6 e-HDi 92 hk;184900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE007;2008 ACTIVE 1,6 VTi 120 hk;174900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE008;2008 ALLURE 1,2 VTi 82 hk;174900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE009;2008 ALLURE 1,6 e-HDi 92 hk;199900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE010;2008 ALLURE 1,6 VTi 120 hk;189900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE011;2008 FELINE 1,6 e-HDi 115 hk;224900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE012;207 CC ACTIVE 1,6 VTi;179900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE013;208 3D ACCESS 1,0 VTi;119900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE014;208 3D ACTIVE 1,2 VTi;129900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE015;208 3D ACTIVE 1,4 e-HDi MCP BLUELION;154900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE016;208 3D ALLURE 1,2 VTi;144900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE017;208 3D GTi 1,6 TURBO;229900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE018;208 5D ACCESS 1,0 VTi;124900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE019;208 5D ACTIVE 1,0 VTi;129900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE020;208 5D ACTIVE 1,2 VTi;129900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE021;208 5D ACTIVE 1,2 VTi URBAN SOUL;144800;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE022;208 5D ACTIVE 1,4 e-HDi MCP BLUE LION;159900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE023;208 5D ACTIVE 1,4 HDi;159900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE024;208 5D ACTIVE 1,6 e-Hdi BLUE LION;154900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE025;208 5D ALLURE 1,2 VTi;144900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE026;208 5D ALLURE 1,6 e-HDi;174900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE092;3008 ACCESS 1,6 VTi;194900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE027;3008 ACTIVE 1,6 e-HDi MCP;224900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE028;3008 ACTIVE 1,6 HDi;209900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE029;3008 ACTIVE 1,6 TURBO;233900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE030;3008 ACTIVE 1,6 VTi;184900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE031;3008 ACTIVE 2,0 HDi;258900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE032;3008 ALLURE 1,6 e-HDi MCP;244900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE033;3008 ALLURE 1,6 e-HDi MCP SKY;259900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE034;3008 ALLURE 1,6 HDi;229900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE035;3008 ALLURE 1,6 HDi SKY;249900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE036;3008 ALLURE 1,6 TURBO;253900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE037;3008 ALLURE 2,0 HDi;249900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE038;3008 HYbrid4 ACTIVE, miljöbil;329900;Elhybrid;14PE031;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE039;3008 HYbrid4 ALLURE, miljöbil;349900;Elhybrid;14PE037;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE098;308 5D ACTIVE 1,2 T PureTech S&S  110 hk;159900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE099;308 5D ACTIVE 1,2 T PureTech S&S  130 hk  AUTOMAT;189900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE100;308 5D ACTIVE 1,6 BlueHDi 120 hk;184900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE101;308 5D ACTIVE 2,0 BlueHDi 150 hk;204900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE102;308 5D ALLURE 1,2 T PureTech S&S  110 hk;174900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE103;308 5D ALLURE 1,2 T PureTech S&S  130 hk;194900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE104;308 5D ALLURE 1,6 BlueHDi 120 hk;199900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE105;308 5D ALLURE 2,0 BlueHDi 150 hk;219900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE040;308 ACCESS 1,2 VTi 82 hk;149900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE041;308 ACCESS 1,6 HDi 92 hk;179900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE042;308 ACTIVE 1,2 VTi 82 hk;174900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE043;308 ACTIVE 1,6 e-HDi 115 hk;179900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE044;308 ACTIVE 1,6 HDi 92 hk;164900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE045;308 ACTIVE 1,6 Turbo 125 hk;189900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE046;308 ACTIVE 1,6 Turbo 156 hk;202900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE047;308 ALLURE 1,6 e-HDi 115 hk;194900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE048;308 ALLURE 1,6 HDi 92 hk;179900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE049;308 ALLURE 1,6 Turbo 125 hk;209900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE050;308 ALLURE 1,6 Turbo 156 hk;222900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE051;308 CC ACTIVE 1,6 TURBO;268900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE053;308 SW ACCESS 1,6HDi 92 hk;167900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE052;308 SW ACCESS 1,6 VTi;152900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE106;308 SW ACTIVE 1,2 PureTech S&S 130 hk AUTOMAT;194900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE108;308 SW ACTIVE 1,2 T PureTech S&S 110 hk;164900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE107;308 SW ACTIVE 1,2 T PureTech S&S  130 hk;179900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE109;308 SW ACTIVE 1,6 BlueHDi 100 hk;179900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE110;308 SW ACTIVE 1,6 BlueHDi 120 hk;199900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE054;308 SW ACTIVE  1,6 e-Hdi 112 hk;187900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE111;308 SW ACTIVE 1,6 e-HDi 115 hk;194900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE055;308 SW ACTIVE  1,6 VTi;167900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE112;308 SW ACTIVE 2,0 BlueHDi 150 hk AUTOMAT;219900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE113;308 SW ALLURE 1,2 T PureTech S&S 110 hk;189900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE114;308 SW ALLURE 1,2 T PureTech S&S 130 hk;194900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE115;308 SW ALLURE 1,6 BlueHDi 100 hk;199900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE116;308 SW ALLURE 1,6 BlueHDi 120 hk;214900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE117;308 SW ALLURE 1,6 e-HDi 115 hk;209900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE118;308 SW ALLURE 2,0 BlueHDi 150 hk;234900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE093;5008 ACCESS 1,6 VTi;199900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE056;5008 ACTIVE 1,6 e-HDi MCP;238900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE057;5008 ACTIVE 1,6 HDi;238900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE058;5008 ACTIVE 1,6 VTi;203900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE059;5008 ACTIVE 2,0 HDi;258900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE060;5008 ALLURE 1,6 e-HDi MCP;258900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE061;5008 ALLURE 1,6 HDi;258900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE062;5008 ALLURE 2,0 HDi AUTOMAT;288900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE063;508 RXH 2,0 HDi Hybrid, miljöbil;389900;Elhybrid;14PE082;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE064;508 SEDAN ACTIVE 1,6 e-HDi MCP;263900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE065;508 SEDAN ACTIVE 1,6 HDi;253900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE066;508 SEDAN ACTIVE 1,6 TURBO;252900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE067;508 SEDAN ACTIVE 1,6 VTi MCP;229900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE068;508 SEDAN ACTIVE 2,0 HDi;267900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE069;508 SEDAN ALLURE 1,6 e-HDi MCP;283900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE070;508 SEDAN ALLURE 1,6 TURBO;272900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE071;508 SEDAN ALLURE 2,0 HDi;287900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE072;508 SEDAN GT 2,2 HDi AUTOMAT;321900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE073;508 SW ACTIVE 1,6 e-HDi MCP;249900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE074;508 SW ACTIVE 1,6 HDi;239900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE075;508 SW ACTIVE 1,6 TURBO;238900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE076;508 SW ACTIVE 1,6 VTi MCP;228900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE077;508 SW ACTIVE 2,0 Hdi 140 hk;219900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE078;508 SW ACTIVE 2,0 Hdi 163 hk;229900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE079;508 SW ALLURE 1,6 e-HDi MCP;269900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE080;508 SW ALLURE 1,6 TURBO;258900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE081;508 SW ALLURE 2,0 HDi 140 hk;234900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE082;508 SW ALLURE 2,0 HDi 163 hk;244900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE083;508 SW GT 2,2 HDi AUTOMAT;319900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE084;EXPERT TEPEE 2,0 HDi 163 hk;289900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE085;iOn, miljöbil;281000;El;14PE002;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE086;PARTNER TEPEE ACTIVE 1,6 e-HDi MCP;189900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE087;PARTNER TEPEE ACTIVE 1,6 HDi;179900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE088;PARTNER TEPEE ACTIVE 1,6 VTi;159900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE089;PARTNER TEPEE OUTDOOR 1,6 e-HDi MCP;194900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE090;PARTNER TEPEE OUTDOOR 1,6 HDi;184900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE091;RCZ 1,6 TURBO 200 hk;299900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Peugeot;14PE094;RCZ R 1,6 TURBO 270 hk;389900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR001;911 50th Anniversary Edition;1155000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR002;911 Carrera 4 Cabriolet;1056000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR003;911 Carrera 4 Coupe;936000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR004;911 Carrera 4S Cabriolet;1191000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR005;911 Carrera 4S Coupe;1073000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR006;911 Carrera Cabriolet;988000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR007;911 Carrera Coupe;870000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR008;911 Carrera S Cabriolet;1126000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR009;911 Carrera S Coupe;1008000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR010;911 GT3;1354000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR039;911 targa 4;1056000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR040;911 targa 4S;1191000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR011;911 Turbo;1535000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR012;911 Turbo Cabriolet;1660000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR013;911 Turbo S;1846000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR014;911 Turbo S Cabriolet;1964000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR015;Boxster;499000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR041;Boxster GTS;698000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR016;Boxster S;600000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR017;Cayenne GTS Tiptronic;921000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR018;Cayenne Manuell;599000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR046;Cayenne S E-Hybrid, miljöbil;825000;Laddhybrid;14PR020;-119000
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR019;Cayenne S Hybrid, miljöbil;835000;Elhybrid;14PR018;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR020;Cayenne S Tiptronic;773000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR047;Cayenne S Tiptronic, nya modellen;809000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR021;Cayenne Turbo;1208000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR048;Cayenne Turbo, nya modellen;1252000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR022;Cayenne Turbo S;1483000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR023;Cayenne V6 Diesel Tiptronic;641000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR049;Cayenne V6 Diesel Tiptronic, nya modellen;675000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR024;Cayenne V8 Diesel Tiptronic;793000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR050;Cayenne V8 Diesel Tiptronic, nya modellen;825000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR025;Cayman;514000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR042;Cayman GTS;731000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR026;Cayman S;635000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR043;Macan S;595000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR044;Macan S Diesel;595000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR045;Macan turbo;798000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR027;Panamera;759000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR028;Panamera 4;820000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR029;Panamera 4S;1054000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR030;Panamera 4S Executive;1293000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR031;Panamera Diesel;751000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR032;Panamera GTS;1187000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR033;Panamera S;1007000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR034;Panamera S e-Hybrid, miljöbil;1085000;Laddhybrid;14PR027;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR035;Panamera Turbo;1451000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR036;Panamera Turbo  Excecutive;1653000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR037;Panamera Turbo  S;1777000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Porsche;14PR038;Panamera Turbo  S Excecutive;1942000;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE001;Captur Energy TCe 120 EDC Dynamique;191900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE002;Captur Energy TCe 120 EDC Expression;181900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE068;Captur Energy TCe 120 EDC Helly Hansen L.E.;206900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE003;Captur Energy TCe 90 Authentique;149900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE004;Captur Energy TCe 90 Dynamique;169900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE005;Captur Energy TCe 90 Expression;159900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE069;Captur Energy TCe 90 Helly Hansen L.E.;184900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE006;Clio 1.2 16V 75hk Authentique 5d;129900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE007;Clio 1.2 16V 75hk Expression 5d;139900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE008;Clio 1.6 R.S. 200 EDC;229900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE009;Clio Energy dCi 90 FAP Dynamique 5d;177900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE059;Clio Energy dCi 90 FAP Expression 5d;169900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE070;Clio Energy dCi 90 FAP Optimised Dynamique 5d;180900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE060;Clio Energy dCi 90 FAP Optimised Dynamique 5d;180900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE010;Clio Energy dCi 90 FAP Optimized Expression 5d;172900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE061;Clio Energy TCe 120 EDC GT 5d;189900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE011;Clio Energy TCe 90 Authentique 5d;139900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE012;Clio Energy TCe 90 Dynamique 5d;157900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE013;Clio Energy TCe 90 Expression 5d;149900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE062;Clio Energy TCe 90 Optimized Expression 5d;152900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE014;Clio Sport Tourer 1.2 16V 75 hk Authentique;135900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE015;Clio Sport Tourer 1.2 16V 75 hk Expression;145900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE016;Clio Sport Tourer Energy dCi 90 FAP Dynamique;184900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE063;Clio Sport Tourer Energy dCi 90 FAP Optimised Dynamique;187900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE071;Clio Sport Tourer Energy dCi 90 FAP Optimised Dynamique;187900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE017;Clio Sport Tourer Energy dCi 90 FAP Optimized Expression;178900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE072;Clio Sport Tourer Energy TCe 120 EDC GT;196900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE064;Clio Sport Tourer Energy TCe 120 EDC GT;196900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE018;Clio Sport Tourer Energy TCe 90 Dynamique;164900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE019;Clio Sport Tourer Energy TCe 90 Expression;155900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE073;Clio Sport Tourer TCe 120 EDC Dynamique;186900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE020;Grand Espace 2.0dCi 150hk FAP Celcium;328000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE021;Grand Espace 2.0dCi 175hk FAP Aut Celcium;348000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE022;Grand Espace 2.0dCi 175hk FAP Aut Initiale;398000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE074;Grand Scénic 7 säten 1.5 dCi FAP 110 EDC Limited;248900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE023;Grand Scénic 7 säten 1.5 dCi FAP S&S 110 Bose Edition;260900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE024;Grand Scénic 7 säten 1.5 dCi FAP S&S 110 Exception;238900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE075;Grand Scénic 7 säten 1.5 dCi FAP S&S 110 Limited;238900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE025;Grand Scénic 7 säten 1.6 16V 110 Exception;213900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE026;Grand Scénic 7 säten 1.6 dCi FAP S&S 130 Bose Edition;273400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE027;Grand Scénic 7 säten 1.6 dCi FAP S&S 130 Exception;251400;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE028;Grand Scénic 7 säten 2.0 dCi FAP 150 Bose Edition Automat;282900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE029;Kangoo Style 1.5 dCi 90 FAP Stop&Start;205000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE030;Laguna Sport Tourer 2.0 dCi 173 FAP Aut Black Edition;279000;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE076;Laguna Sport Tourer 2.0 dCi 173 FAP Aut Limited;279900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE031;Master T35 Kombi 2.3 dCi 125;320600;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE032;Master T35 Kombi 2.3 dCi 146;344600;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE033;Master T38 Buss 2.3 dCi 125;462600;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE034;Master T38 Trabus 2.3 dCi 125;353100;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE035;Megane kombisedan 1.2 TCe 115 S&S Authentique;164900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE036;Megane kombisedan 1.2 TCe 115 S&S Exceotion;179900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE077;Megane kombisedan 1.2 TCe 115 S&S Limited;179900;Bensin;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE078;Megane kombisedan 1.5 dCi 110 FAP EDC Limited;199900;Diesel;;
Personbil;2014-11-14 00:00:00;2014;Renault;14RE037;Megane kombisedan 1.5 dCi S&S 110 FAP Exception;189900;Diesel;;
