Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB057;C 200 4MATIC Kombi AMG Night, miljöbil;406900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB058;C 200 4MATIC Kombi SE Edition, miljöbil;395900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB059;C 200 4MATIC Sedan AMG Night, miljöbil;393900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB060;C 200 4MATIC Sedan SE Edition, miljöbil;382900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB061;C 200 Cabriolet SE Edition, miljöbil;429900;Elhybrid;20MB045;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB062;C 200 Coupé SE Edition, miljöbil;389900;Elhybrid;20MB046;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB063;C 200 d Kombi AMG Night;387900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB064;C 200 d Kombi SE Edition;376900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB065;C 200 d Sedan AMG Night;374900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB066;C 200 d Sedan SE Edition;363900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB067;C 200 Kombi AMG Night, miljöbil;386900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB068;C 200 Kombi SE Edition, miljöbil;375900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB069;C 200 Sedan AMG Night, miljöbil;373900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB070;C 200 Sedan SE Edition, miljöbil;362900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB071;C 220 d 4MATIC Cabriolet SE Edition;459900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB072;C 220 d 4MATIC Coupé SE Edition;419900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB073;C 220 d 4MATIC Kombi AMG Night;418900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB074;C 220 d 4MATIC Kombi SE Edition;407900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB075;C 220 d 4MATIC Sedan AMG Night;405900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB076;C 220 d 4MATIC Sedan SE Edition;394900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB077;C 220 d Cabriolet SE Edition;439900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB078;C 220 d Coupé SE Edition;399900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB079;C 220 d Kombi  AMG Night;398900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB080;C 220 d Kombi SE Edition;387900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB081;C 220 d Sedan AMG Night;385900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB082;C 220 d Sedan SE Edition;374900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB083;C 300 4MATIC Cabriolet SE Edition, miljöbil;494900;Elhybrid;20MB045;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB084;C 300 4MATIC Coupé SE Edition, miljöbil;454900;Elhybrid;20MB046;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB085;C 300 4MATIC Kombi AMG Night, miljöbil;454900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB086;C 300 4MATIC Kombi SE Edition, miljöbil;432900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB087;C 300 4MATIC Sedan AMG Night, miljöbil;441900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB088;C 300 4MATIC Sedan SE Edition, miljöbil;419900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB089;C 300 Cabriolet SE Edition, miljöbil;474900;Elhybrid;20MB045;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB090;C 300 Coupé SE Edition, miljöbil;434900;Elhybrid;20MB046;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB091;C 300 d 4MATIC Coupé SE Edition;464900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB092;C 300 d 4MATIC Kombi AMG Night;466900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB093;C 300 d 4MATIC Kombi SE Edition;432900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB094;C 300 d 4MATIC Sedan AMG Night;453900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB095;C 300 d 4MATIC Sedan SE Edition;419900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB096;C 300 d Cabriolet SE Edition;484900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB097;C 300 d Coupé SE Edition;444900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB102;C 300 de Kombi AMG Night, miljöbil;508900;Laddhybrid;20MB080;14800
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB103;C 300 de Kombi SE Edition, miljöbil;489900;Laddhybrid;20MB080;14800
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB104;C 300 de Sedan AMG Night, miljöbil;495900;Laddhybrid;20MB082;14800
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB105;C 300 de Sedan SE Edition, miljöbil;476900;Laddhybrid;20MB082;14800
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB098;C 300 d Kombi AMG Night;446900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB099;C 300 d Kombi SE Edition;412900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB100;C 300 d Sedan AMG Night;433900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB101;C 300 d Sedan SE Edition;399900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB106;C 300 e 4MATIC Sedan AMG Night, miljöbil;495900;Laddhybrid;20MB054;32000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB107;C 300 e 4MATIC Sedan SE Edition, miljöbil;476900;Laddhybrid;20MB054;32000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB108;C 300 e Kombi AMG Night, miljöbil;488900;Laddhybrid;20MB050;32000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB109;C 300 e Kombi SE Edition, miljöbil;469900;Laddhybrid;20MB050;32000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB110;C 300 e Sedan AMG Night, miljöbil;475900;Laddhybrid;20MB054;32000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB111;C 300 e Sedan SE Edition, miljöbil;456900;Laddhybrid;20MB054;32000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB112;C 300 Kombi AMG Night, miljöbil;434900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB113;C 300 Kombi SE Edition, miljöbil;412900;Elhybrid;20MB050;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB114;C 300 Sedan AMG Night, miljöbil;421900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB115;C 300 Sedan SE Edition, miljöbil;399900;Elhybrid;20MB054;24000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB116;C 400 4MATIC Cabriolet SE Edition;569900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB117;C 400 4MATIC Coupé SE Edition;529900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB118;C 400 4MATIC Kombi SE Edition;512900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB119;C 400 4MATIC Sedan SE Edition;499900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB120;CLA 180 Coupé SE Edition;289900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB121;CLA 180 Shooting Brake SE Edition;299900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB122;CLA 200 Coupé SE Edition;309900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB123;CLA 200 d 4MATIC Shooting Brake;354900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB124;CLA 200 d Coupé SE Edition;314900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB125;CLA 200 d Shooting Brake SE Edition;324900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB126;CLA 200 Shooting Brake SE Edition;319900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB127;CLA 220 4MATIC Coupé SE Edition;364900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB128;CLA 220 d 4MATIC Shooting Brake;384900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB129;CLA 220 d Coupé SE Edition;344900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB130;CLA 220 d Shooting Brake SE Edition;354900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB131;CLA 250 4MATIC Coupé SE Edition;389900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB132;CLA 250 4MATIC Shooting Brake SE Edition;399900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB133;CLA 250 Coupé SE Edition;369900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB134;CLA 250 Shooting Brake SE Edition;379900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB135;CLS 300 d SE Edition;649900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB136;CLS 350 d 4MATIC SE Edition;709900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB137;CLS 350 d SE Edition;689900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB138;CLS 350 SE Edition, miljöbil;659900;Elhybrid;20MB135;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB139;CLS 400 d 4MATIC SE Edition;749900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB140;CLS 450 4MATIC SE Edition, miljöbil;689900;Elhybrid;20MB135;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB141;E 200 4MATIC Coupé SE Edition, miljöbil;479900;Elhybrid;20MB141;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB142;E 200 4MATIC Kombi AMG Line Sport Style, miljöbil;455900;Elhybrid;20MB142;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB143;E 200 4MATIC Kombi SE Edition, miljöbil;457900;Elhybrid;20MB143;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB144;E 200 4MATIC Sedan AMG Line Sport Style, miljöbil;437900;Elhybrid;20MB144;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB145;E 200 4MATIC Sedan SE Edition, miljöbil;439900;Elhybrid;20MB145;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB146;E 200 Cabriolet 4MATIC SE Edition, miljöbil;539900;Elhybrid;20MB146;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB147;E 200 Cabriolet SE Edition, miljöbil;533900;Elhybrid;20MB147;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB148;E 200 Coupé SE Edition, miljöbil;463900;Elhybrid;20MB148;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB149;E 200 d Kombi AMG Line Sport Style;422900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB150;E 200 d Kombi SE Edition;424900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB151;E 200 d Sedan AMG Line Sport Style;404900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB152;E 200 d Sedan SE Edition;406900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB153;E 200 Kombi AMG Line Sport Style, miljöbil;439900;Elhybrid;20MB153;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB154;E 200 Kombi SE Edition, miljöbil;441900;Elhybrid;20MB154;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB155;E 200 Sedan AMG Line Sport Style, miljöbil;421900;Elhybrid;20MB155;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB156;E 200 Sedan SE Edition, miljöbil;423900;Elhybrid;20MB156;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB157;E 220 d 4MATIC All-Terrain SE Edition;479900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB158;E 220 d 4MATIC Coupé SE Edition;479900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB159;E 220 d 4MATIC Kombi AMG Line Sport Style;455900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB160;E 220 d 4MATIC Kombi SE Edition;457900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB162;E 220 d 4MATIC Sedan AMG Line Sport Style;437900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB163;E 220 d 4MATIC Sedan SE Edition;439900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB161;E 220 d 4MATIC SE Edition;545900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB164;E 220 d Coupé SE Edition;463900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB165;E 220 d HVO Sedan AMG Line Sport Style;421900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB166;E 220 d HVO Sedan SE Edition;423900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB167;E 220 d Kombi AMG Line Sport Style;439900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB168;E 220 d Kombi HVO AMG Line Sport Style;439900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB169;E 220 d Kombi HVO SE Edition;441900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB170;E 220 d Kombi SE Edition;441900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB172;E 220 d Sedan AMG Line Sport Style;421900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB173;E 220 d Sedan SE Edition;423900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB171;E 220 d SE Edition;529900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB174;E 300 Cabriolet SE Edition, miljöbil;589900;Elhybrid;20MB174;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB175;E 300 Coupé SE Edition, miljöbil;519900;Elhybrid;20MB175;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB176;E 300 d Coupé SE Edition;509900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB182;E 300 de Kombi SE Edition, miljöbil;599900;Laddhybrid;20MB170;15000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB183;E 300 de Sedan SE Edition, miljöbil;581900;Laddhybrid;20MB173;15000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB177;E 300 d Kombi AMG Line Sport Style;484900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB178;E 300 d Kombi SE Edition;489900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB180;E 300 d Sedan AMG Line Sport Style;470900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB181;E 300 d Sedan SE Edition;471900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB179;E 300 d SE Edition;579900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB184;E 300 e Sedan SE Edition, miljöbil;574900;Laddhybrid;20MB173;9800
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB185;E 300 Kombi AMG Line Sport Style, miljöbil;497900;Elhybrid;20MB185;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB186;E 300 Kombi SE Edition, miljöbil;499900;Elhybrid;20MB186;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB187;E 300 Sedan AMG Line Sport Style, miljöbil;479900;Elhybrid;20MB187;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB188;E 300 Sedan SE Edition, miljöbil;481900;Elhybrid;20MB188;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB189;E 350 Cabriolet SE Edition, miljöbil;629900;Elhybrid;20MB189;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB190;E 350 Coupé SE Edition, miljöbil;559900;Elhybrid;20MB190;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB191;E 350 d Coupé SE Edition;569900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB192;E 350 d Kombi AMG Line Sport Style;551900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB193;E 350 d Kombi SE Edition;554900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB195;E 350 d Sedan AMG Line Sport Style;533900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB196;E 350 d Sedan SE Edition;536900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB194;E 350 d SE Edition;639900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB197;E 350 Sedan AMG Line Sport Style, miljöbil;526900;Elhybrid;20MB197;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB198;E 350 Sedan SE Edition, miljöbil;557900;Elhybrid;20MB198;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB199;E 400 d 4MATIC All-Terrain SE Edition;619900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB200;E 400 d 4MATIC Coupé SE Edition;619900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB201;E 400 d 4MATIC Kombi AMG Line Sport Style;608900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB202;E 400 d 4MATIC Kombi SE Edition;599900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB204;E 400 d 4MATIC Sedan AMG Line Sport Style;590900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB205;E 400 d 4MATIC Sedan SE Edition;581900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB203;E 400 d 4MATIC SE Edition;689900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB209;E 450 4MATIC Cabriolet SE Edition;679900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB206;E 450 4MATIC Coupé SE Edition;609900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB207;E 450 4MATIC Kombi AMG Line Sport Style;597900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB208;E 450 4MATIC Kombi SE Edition;589900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB210;E 450 4MATIC Sedan AMG Line Sport Style;579900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB211;E 450 4MATIC Sedan SE Edition;571900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB212;EQC 400 4MATIC, miljöbil;805900;El;20MB227;63000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB213;G 350 d;1014000;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB214;G 400 d STRONGER THAN TIME Edition;1400000;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB215;G 500;1134000;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB216;GLB 180 d SE Edition;354900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB217;GLB 200 d 4MATIC SE Edition;384900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB218;GLB 200 d SE Edition;364900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB219;GLB 200 SE Edition;354900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB220;GLB 220 d 4MATIC SE Edition;419900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB221;GLB 250 4MATIC SE Edition;424900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB222;GLC 200 4MATIC Coupé SE Edition, miljöbil;484900;Elhybrid;20MB222;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB223;GLC 200 4MATIC SE Edition, miljöbil;449900;Elhybrid;20MB223;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB224;GLC 200 d 4MATIC Coupé SE Edition;484900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB225;GLC 200 d 4MATIC SE Edition;449900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB226;GLC 220 d 4MATIC Coupé SE Edition;494900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB227;GLC 220 d 4MATIC SE Edition;459900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB228;GLC 300 4MATIC Coupé SE Edition, miljöbil;544900;Elhybrid;20MB228;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB229;GLC 300 4MATIC SE Edition, miljöbil;509900;Elhybrid;20MB229;-30000
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB230;GLC 300 d 4MATIC Coupé SE Edition;534900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB231;GLC 300 d 4MATIC SE Edition;499900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB232;GLC 400 d 4MATIC Coupé SE Edition;604900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB233;GLC 400 d 4MATIC SE Edition;569900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB234;GLE 300 d 4MATIC SE Edition;649900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB235;GLE 350 d 4MATIC SE Edition;679900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB236;GLE 400 d 4MATIC SUV SE Edition;719900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB237;GLE 450 4MATIC SUV SE Edition, miljöbil;689900;Elhybrid;20MB235;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB238;GLS 350 d 4MATIC;862900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB239;GLS 400 d 4MATIC;902900;Diesel;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB241;GT 43, miljöbil;845000;Elhybrid;20MB135;104200
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB240;GT 43 4MATIC+, miljöbil;885000;Elhybrid;20MB135;104200
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB242;GT 53 4MATIC+, miljöbil;1160000;Elhybrid;20MB135;124900
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB243;GT 63 4MATIC+;1565000;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB244;GT 63 S 4MATIC+;1695000;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB245;Mercedes-AMG A 35 4MATIC;425900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB246;Mercedes-AMG A 35 4MATIC Sedan;435900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB247;Mercedes-AMG A 45 4MATIC+;560900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB248;Mercedes-AMG A 45 S 4MATIC+;602900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB249;Mercedes-AMG C 43 4MATIC Cabriolet;689900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB250;Mercedes-AMG C 43 4MATIC Coupé;649900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB251;Mercedes-AMG C 43 4MATIC Kombi;630900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB252;Mercedes-AMG C 43 4MATIC Sedan;617900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB253;Mercedes-AMG C 63 Cabriolet;879900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB254;Mercedes-AMG C 63 Coupé;839900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB255;Mercedes-AMG C 63 Kombi;820900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB256;Mercedes-AMG C 63 S Cabriolet;964900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB257;Mercedes-AMG C 63 S Coupé;924900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB260;Mercedes-AMG C 63 Sedan;807900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB258;Mercedes-AMG C 63 S Kombi;905900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB259;Mercedes-AMG C 63 S Sedan;892900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB261;Mercedes-AMG CLA 35 4MATIC;470900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB262;Mercedes-AMG CLA 35 4MATIC;482900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB263;Mercedes-AMG CLA 45 4MATIC+;582900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB264;Mercedes-AMG CLA 45 4MATIC+;594900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB265;Mercedes-AMG CLA 45 S 4MATIC+;627900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB266;Mercedes-AMG CLA 45 S 4MATIC+;639900;Bensin;;
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB267;Mercedes-AMG CLS 53 4MATIC+, miljöbil;997900;Elhybrid;20MB135;80900
Personbil;2019-12-16 00:00;2020;Mercedes Benz;20MB271;Mercedes-AMG E 53 4MATIC+, miljöbil;925900;Elhybrid;20MB209;71900
