Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY004;Korando 2,2 SE 4WD;244900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY006;Rexton 2,2 S 4WD;239900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY005;Rexton G4 2,2 EX 4WD A/T;459900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY023;Rexton G4 2,2 S 4WD;329900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY007;Rexton G4 2,2 SE BUSINESS 4WD A/T;409900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY008;Rodius 2,2 EX 4WD A/T;334900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY009;Rodius 2,2 S 2WD;254900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY010;Rodius 2,2 SE 4WD A/T;304900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY024;Tivoli 1,6 e-XDi EX 2WD;224900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY012;Tivoli 1,6 e-XDi EX 4WD A/T;254900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY013;Tivoli 1,6 e-XDi S 2WD;189900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY016;Tivoli 1,6 e-XDi SE 2WD;214900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY025;Tivoli 1,6 e-XGi EX 2WD;219900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY011;Tivoli 1,6 e-XGi EX 4WD A/T;249900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY014;Tivoli 1,6 e-XGi S 2WD;189900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY015;Tivoli 1,6 e-XGi SE 2WD;184900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY026;XLV 1,6 e-XDi EX 2WD;239900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY018;XLV 1,6 e-XDi EX 4WD A/T;269900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY019;XLV 1,6 e-XDi S 2WD;209900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY021;XLV 1,6 e-XDi SE 2WD;234900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY027;XLV 1,6 e-XGi EX 2WD;219900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY017;XLV 1,6 e-XGi EX 4WD A/T;244900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY020;XLV 1,6 e-XGi S 2WD;179900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY022;XLV 1,6 e-XGi SE 2WD;204900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY028;XLV 1,6 GAS EX 2WD, miljöbil;289900;Gas;18SY027;
Personbil;2018-11-16 00:00:00;2018;SsangYong;18SY029;XLV 1,6 GAS EX 4WD A/T, miljöbil;319900;Gas;18SY017;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB001;BRZ Sport Coupé;309900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB002;Forester 2.0D X;289900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB003;Forester 2.0D XE;372800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB004;Forester 2.0D XS;316900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB005;Forester 2.0i X;264900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB006;Forester 2.0i XE EYESIGHT;359900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB007;Forester 2.0i XS;291900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB008;Forester 2.0i XS EYESIGHT;324900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB009;Forester 2.0XT Exclusive;369900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB023;Impreza 1.6 Active;239900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB024;Impreza 1.6 Base;214900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB025;Impreza 2.0 Active;254900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB010;Levorg GT;279900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB011;Levorg GT-N;309900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB012;Levorg GT-S;329900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB013;Outback 2.5i Base;329900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB014;Outback 2.5i Ridge SVART;348900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB015;Outback 2.5i-S Summit;394900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB016;WRX STI GT;439900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB017;WRX STI Hög spoiler;399900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB018;XV 1.6i Base;244900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB019;XV 1.6i Ridge;279900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB020;XV 2.0i Active;289900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB021;XV 2.0i Ridge;299900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Subaru;18SB022;XV 2.0i Summit;329900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ002;Baleno1.0 T Exclusive;144900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ003;Baleno1.0 T High Executive;164900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ001;Baleno 1.2 Comfort;126900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ004;Baleno1.2 Exclusive;136900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ005;Baleno1.2 High Executive SHVS;169900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ006;Ignis 1.2 Exclusive;137900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ007;Ignis 1.2 Exclusive AllGrip 4x4;149900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ008;Ignis 1.2 Exclusive AllGrip 4x4 CNG, miljöbil;185400;Gas;18SZ007;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ009;Ignis 1.2 Exclusive CNG, miljöbil;173400;Gas;18SZ006;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ010;Ignis 1.2 High Executive AllGrip 4x4;159900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ011;Ignis 1.2 High Executive AllGrip 4x4 CNG, miljöbil;195400;Gas;18SZ010;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ012;Ignis 1.2 High Executive AllGrip 4x4 SHVS;171900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ013;Ignis 1.2 High Executive AllGrip 4x4 SHVS CNG, miljöbil;207400;Gas;18SZ012;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ014;S-Cross 1.0 T Comfort;166900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ015;S-Cross 1.0 T Comfort CNG, miljöbil;206200;Gas;18SZ014;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ016;S-Cross 1.0 T Exclusive;186900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ017;S-Cross 1.0 T Exclusive AllGrip 4x4;201900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ018;S-Cross 1.0 T Exclusive AllGrip 4x4 CNG, miljöbil;241200;Gas;18SZ017;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ019;S-Cross 1.0 T Exclusive CNG, miljöbil;226200;Gas;18SZ016;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ020;S-Cross 1.4 T Exclusive AllGrip 4x4;216900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ021;S-Cross 1.4 T Exclusive AllGrip 4x4 CNG, miljöbil;256700;Gas;18SZ020;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ023;S-Cross 1.4 T High Executive AllGrip 4x4*;241900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ022;S-Cross 1.4 T High Executive AllGrip 4x4 CNG, miljöbil;281700;Gas;18SZ023;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ044;Swift 1,4T;199900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ024;Swift 1.0 T;149900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ025;Swift 1.0 T CNG, miljöbil;185400;Gas;18SZ024;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ026;Swift 1.0 T Inclusivepaket;166900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ027;Swift 1.0 T Inclusivepaket CNG, miljöbil;202400;Gas;18SZ026;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ028;Swift 1.2;139900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ029;Swift 1.2 AllGrip 4x4;149900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ030;Swift 1.2 AllGrip 4x4 CNG, miljöbil;185400;Gas;18SZ029;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ031;Swift 1.2 CNG, miljöbil;175400;Gas;18SZ028;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ032;Swift 1.2 Inclusivepaket;156900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ033;Swift 1.2 Inclusivepaket CNG, miljöbil;192400;Gas;18SZ032;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ034;Vitara 1.4 S;204900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ035;Vitara 1.4 S AllGrip 4x4;219900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ036;Vitara 1.4 S AllGrip 4x4 CNG, miljöbil;257400;Gas;18SZ035;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ037;Vitara 1.4 S CNG, miljöbil;242400;Gas;18SZ034;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ038;Vitara 1.6 Comfort;159900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ039;Vitara 1.6 Comfort CNG, miljöbil;197400;Gas;18SZ038;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ040;Vitara 1.6 Exclusive;179900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ041;Vitara 1.6 Exclusive AllGrip 4x4;194900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ042;Vitara 1.6 Exclusive AllGrip 4x4 CNG, miljöbil;232400;Gas;18SZ041;
Personbil;2018-11-16 00:00:00;2018;Suzuki;18SZ043;Vitara 1.6 Exclusive CNG, miljöbil;217400;Gas;18SZ040;
Personbil;2018-11-16 00:00:00;2018;Tesla;18TE001;Model S 100D, miljöbil;1143150;El;18TE001;-688900
Personbil;2018-11-16 00:00:00;2018;Tesla;18TE002;Model S 75, miljöbil;854300;El;18TE002;-444900
Personbil;2018-11-16 00:00:00;2018;Tesla;18TE003;Model S 75D, miljöbil;908300;El;18TE003;-454100
Personbil;2018-11-16 00:00:00;2018;Tesla;18TE004;Model S P100DL, miljöbil;1551350;El;18TE004;-725300
Personbil;2018-11-16 00:00:00;2018;Tesla;18TE005;Model X 100D, miljöbil;1179300;El;18TE005;-556400
Personbil;2018-11-16 00:00:00;2018;Tesla;18TE006;Model X 75D, miljöbil;982900;El;18TE006;-360000
Personbil;2018-11-16 00:00:00;2018;Tesla;18TE007;Model X P100DL, miljöbil;1648600;El;18TE007;-720700
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO001;Auris 1,2T 5d, Active;170900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO002;Auris 1,2T 5d, Executive;192900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO003;Auris 1,2T 5d, Intense Edition;176900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO004;Auris 1,2T 5d, Selection;195900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO005;Auris 1,2T Touring Sports, Active;178900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO006;Auris 1,2T Touring Sports, Executive;200900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO007;Auris 1,2T Touring Sports, Intense Edition;184900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO008;Auris 1,2T Touring Sports, Selection;203900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO009;Auris 1,33 5-D Life;167900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO010;Auris 1,33 Touring Sports Life;175900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO011;Auris 1.8 Hybrid 5D, Active, miljöbil;221900;Elhybrid;18TO009;12000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO012;Auris 1.8 Hybrid 5D, Executive, miljöbil;245900;Elhybrid;18TO009;36000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO013;Auris 1.8 Hybrid 5D, Intense Edition, miljöbil;230900;Elhybrid;18TO009;21000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO014;Auris 1.8 Hybrid 5D, Life, miljöbil;209900;Elhybrid;18TO009;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO015;Auris 1.8 Hybrid 5D, Selection, miljöbil;249900;Elhybrid;18TO009;40000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO016;Auris 1.8 Hybrid Touring Sports, Active, miljöbil;229900;Elhybrid;18TO010;12000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO017;Auris 1.8 Hybrid Touring Sports, Executive, miljöbil;253900;Elhybrid;18TO010;36000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO018;Auris 1.8 Hybrid Touring Sports, Intense Edition, miljöbil;238900;Elhybrid;18TO010;21000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO019;Auris 1.8 Hybrid Touring Sports, Life, miljöbil;217900;Elhybrid;18TO010;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO020;Auris 1.8 Hybrid Touring Sports, Selection, miljöbil;257900;Elhybrid;18TO010;40000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO021;Avensis 1,8 Sedan Active;219200;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO022;Avensis 1,8 Sedan Executive;264900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO023;Avensis 1,8 Sedan Intense Edition;241900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO024;Avensis 1,8 Sedan Life;214900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO025;Avensis 1,8 Touring Sports Active;229900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO026;Avensis 1,8 Touring Sports Executive;284900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO027;Avensis 1,8 Touring Sports Intense Edition;251900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO028;Avensis 1,8 Touring Sports Life;224900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO029;Avensis 2,0 Sedan Multidrive S Active;245900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO030;Avensis 2,0 Sedan Multidrive S Executive;287900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO031;Avensis 2,0 Sedan Multidrive S Intense Edition;264900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO032;Avensis 2,0 Touring Sports Multidrive S Active;254900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO033;Avensis 2,0 Touring Sports Multidrive S Executive;307900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO034;Avensis 2,0 Touring Sports Multidrive S Intense Edition;274900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO035;Aygo 1,0 5-D x;104900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO036;Aygo 1,0 5-D x-play;109900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO094;Aygo 1.0 3D x;116900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO095;Aygo 1.0 5D x;119900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO037;C-HR 1,2T M/D S AWD Active;244900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO038;C-HR 1,2T M/D S AWD Executive;269000;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO039;C-HR 1,2T M/D S AWD X- Edition;262500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO040;C-HR 1,8 Hybrid Active, miljöbil;244900;Elhybrid;18TO010;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO041;C-HR 1,8 Hybrid Executive, miljöbil;269000;Elhybrid;18TO010;24100
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO042;C-HR 1,8 Hybrid X- Edition, miljöbil;262500;Elhybrid;18TO010;17600
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO043;GT86;323900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO092;LandCruiser 150 2,8 Turbo Aut 4wd Invincible;599900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO044;LandCruiser 150 2,8 Turbo Aut 4wd Legend;559900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO093;LandCruiser 150 2,8 Turbo Aut 4wd Premium;679900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO045;Mirai, miljöbil;788000;Gas;18TO022;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO049;Prius HSD Active, miljöbil;300900;Elhybrid;18TO024;15000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO050;Prius HSD Executive, miljöbil;319900;Elhybrid;18TO024;34000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO051;Prius HSD Life, miljöbil;285900;Elhybrid;18TO024;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO046;Prius   Hybrid Active, miljöbil;323900;Elhybrid;18TO078;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO047;Prius   Hybrid Executive, miljöbil;368900;Elhybrid;18TO078;45000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO048;Prius   Hybrid Life, miljöbil;313900;Elhybrid;18TO078;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO052;Prius Plug-in Active, miljöbil;377900;Laddhybrid;18TO024;15000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO053;PROACE VERSO Executive Long 2,0 180 hk S&S auto 2 dörrar;492300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO054;PROACE VERSO Executive Medium 2,0 180 hk S&S auto 2 dörrar;479800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO055;PROACE VERSO Premium Long 1,6 115 hk S&S  2 dörrar;382300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO056;PROACE VERSO Premium Long 2,0 150 hk 2 dörrar;408600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO057;PROACE VERSO Premium Long 2,0 180 hk S&S auto 2 dörrar;441100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO058;PROACE VERSO Premium Medium 1,6 115 hk S&S  2 dörrar;369800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO059;PROACE VERSO Premium Medium 1,6 95 hk S&S MMT 2 dörrar;367300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO060;PROACE VERSO Premium Medium 2,0 150 hk 2 dörrar;396100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO061;PROACE VERSO Premium Medium 2,0 180 hk S&S auto 2 dörrar;428600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO062;PROACE VERSO Shuttle Long 1,6 115 hk S&S;341100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO063;PROACE VERSO Shuttle Long 2,0 150 hk;367300;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO064;PROACE VERSO Shuttle Long 2,0 180 hk S&S auto 2 dörrar;399800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO065;PROACE VERSO Shuttle Medium 1,6 115 hk S&S;328600;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO066;PROACE VERSO Shuttle Medium 1,6 95 hk S&S MMT;326100;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO067;PROACE VERSO Shuttle Medium 2,0 150 hk;354800;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO068;RAV4 2,0 man AWD Active;269900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO069;RAV4 2,0 man AWD Executive;309900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO070;RAV4 2,0 man AWD Life;269900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO071;RAV4 2,0 man AWD X- Edition;289900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO072;RAV4 2,5 Hybrid 2WD Active, miljöbil;311900;Elhybrid;18TO028;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO073;RAV4 2,5 Hybrid 2WD Executive, miljöbil;345900;Elhybrid;18TO028;34000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO074;RAV4 2,5 Hybrid 2WD X-Edition, miljöbil;325900;Elhybrid;18TO028;14000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO075;RAV4 2,5 Hybrid AWD Active, miljöbil;331900;Elhybrid;18TO068;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO076;RAV4 2,5 Hybrid AWD Executive, miljöbil;365900;Elhybrid;18TO068;34000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO077;RAV4 2,5 Hybrid AWD X-Edition, miljöbil;345900;Elhybrid;18TO068;14000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO078;Verso 1,8 Man Active;230900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO079;Verso 1,8 Man Intense Edition;241900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO080;Yaris 1,0 3-D Life;135900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO081;Yaris 1,0 5-D Life;139900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO082;Yaris 1,5 5-D Active;139900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO083;Yaris 1,5 5-D Executive;154900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO084;Yaris 1,5 5-D Life;144900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO085;Yaris 1,5 5-D Selection;154900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO086;Yaris 1,5 5-D Style;144900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO087;Yaris 1,5 HSD 5-D Hybrid Active, miljöbil;182900;Elhybrid;18TO084;13000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO088;Yaris 1,5 HSD 5-D Hybrid Executive, miljöbil;199900;Elhybrid;18TO084;30000
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO089;Yaris 1,5 HSD 5-D Hybrid Life, miljöbil;169900;Elhybrid;18TO084;
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO090;Yaris 1,5 HSD 5-D Hybrid Selection, miljöbil;193200;Elhybrid;18TO084;23300
Personbil;2018-11-16 00:00:00;2018;Toyota;18TO091;Yaris 1,5 HSD 5-D Hybrid Style, miljöbil;190900;Elhybrid;18TO084;21000
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW179;Arteon GT Executive R Edition TDI 190 Hk;354900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW003;Arteon GTR;499900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW180;Arteon GTR Executive R Edition TSI 280 Hk;409900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW181;Arteon GTS Executive R Edition TDI 240 Hk;399900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW004;Arteon GTS TDI 240 Hk R-Line;409900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW001;Arteon GT TDI 190 Hk;369900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW002;Arteon GT TDI 190 Hk R-Line;415900;Diesel;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW005;Beetle 1,2 TSI 105 Hk BlueMotion Technology;195900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW006;Beetle 1,4 TSI 150 Hk BlueMotion Technology;216500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW007;Beetle Cabriolet 1,4 TSI 150 Hk BlueMotion Technology;256500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW008;Beetle Cabriolet Dune 1,4 TSI 150 Hk BlueMotion Technology;286500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW009;Beetle Cabriolet Dune 2,0 TSI 220 Hk DSG BlueMotion Technology;336900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW010;Beetle Cabriolet GT 2,0 TSI 220 Hk DSG BlueMotion Technology;329900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW011;Beetle Dune 1,4 TSI 150 Hk BlueMotion Technology;246500;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW012;Beetle Dune 2,0 TSI 220 Hk DSG BlueMotion Technology;269900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW013;Beetle GT 1,4 TSI 220 Hk DSG BlueMotion Technology;289900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW014;Bettle Cabriolet 1,2 TSI 105 Hk BlueMotion Technology;235900;Bensin;;
Personbil;2018-11-16 00:00:00;2018;Volkswagen;18VW015;CADDY Comfortline eu6 tdi 102hk dsg;267000;Diesel;;
