Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB016;B 200;244900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB017;B 200 Business;259900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB018;B 200 CDI;254900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB019;B 200 CDI Business;269900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB020;B 200 NGD Business, miljöbil;294900;Gas;13MB017;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB021;B 200 NGD Taxi Edition, miljöbil;321900;Gas;13MB017;27000
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB259;B220 4MATIC Business;309900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB022;B 220 CDI Business;309900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB023;B 250 Business;309900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB024;C 180 Coupé;323900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB025;C 180 Coupé Business;319900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB026;C 180 Kombi;289900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB027;C 180 Kombi Business;304900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB028;C 180 Sedan;279900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB029;C 180 Sedan Business;294900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB030;C 200 CDI Kombi;309900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB031;C 200 CDI Kombi Business;319900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB032;C 200 CDI Sedan;299900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB033;C 200 CDI Sedan Business;312900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB034;C 200 Coupé;344900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB035;C 200 Coupé Business;340900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB036;C 200 Kombi;309900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB037;C 200 Kombi Business;324900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB038;C 200 Sedan;299900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB039;C 200 Sedan Business;314900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB040;C 220 CDI Coupé;353900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB260;C 220 CDI Coupé BlueEFFICIENCY Edition;355900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB041;C 220 CDI Coupé Business;349900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB261;C 220 CDI Coupé Business BlueEFFICIENCY Edition;351900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB042;C 220 CDI Kombi;319900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB208;C 220 CDI Kombi 4MATIC;359900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB209;C 220 CDI Kombi 4MATIC Business;374900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB262;C 220 CDI Kombi BlueEFFICIENCY Edition;319900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB043;C 220 CDI Kombi Business;334900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB263;C 220 CDI Kombi Business BlueEFFICIENCY Edition;334900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB044;C 220 CDI Sedan;309900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB210;C 220 CDI Sedan 4MATIC;349900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB211;C 220 CDI Sedan 4MATIC 7G-TRONIC Business;364900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB264;C 220 CDI Sedan BlueEFFICIENCY Edition;309900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB045;C 220 CDI Sedan Business;324900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB265;C 220 CDI Sedan Business BlueEFFICIENCY Edition;324900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB046;C 250 CDI Coupé;388900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB047;C 250 CDI Coupé Business;384900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB048;C 250 CDI Coupé Sport;465900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB049;C 250 CDI Kombi;349900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB050;C 250 CDI Kombi 4MATIC 7G-TRONIC;389900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB051;C 250 CDI Kombi 4MATIC Business;404900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB213;C 250 CDI Kombi Business;364900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB052;C 250 CDI Sedan;339900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB053;C 250 CDI Sedan 4MATIC 7G-TRONIC;379900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB054;C 250 CDI Sedan 4MATIC Business;394900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB214;C 250 CDI Sedan Business;354900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB055;C 250 Coupé aut;383900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB056;C 250 Coupé Business;379900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB057;C 250 Coupé Sport aut;438900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB058;C 250 Kombi aut;369900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB212;C 250  Kombi Business aut;384900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB059;C 250 Sedan aut;359900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB215;C 250 Sedan Business aut;374900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB060;C 300 CDI Kombi 4MATIC;449900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB061;C 300 CDI Sedan 4MATIC;439900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB062;C 350 CDI Kombi 7G-TRONIC;449900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB063;C 350 CDI Sedan 7G-TRONIC;439900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB064;C 350 Coupé aut;463900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB065;C 350 Kombi 7G-TRONIC aut Elegance;467900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB066;C 350 Sedan 4MATIC Elegance;475900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB067;C 350 Sedan Elegance aut;453900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB068;C 63 AMG Coupé 7G-TRONIC MCT;721900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB069;C 63 AMG Kombi 7G-TRONIC aut Avantgarde;717900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB070;C 63 AMG Sedan 7G-TRONIC aut Avantgarde;706900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB071;CL 500 Coupé;1189000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB072;CL 500 Coupé 4MATIC;1235000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB073;CL 600 Coupé;1610000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB074;CL 63 AMG Coupé;1583000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB075;CL 65 AMG Coupé;2239000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB216;CLA 180 Coupé Business;269900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB266;CLA 200 CDI Coupé;299900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB217;CLA 200 Coupé Business;279900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB218;CLA 220 CDI Coupé Business;329900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB267;CLA 250 Coupé 4MATIC Business;341900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB219;CLA 250 Coupé Business;319900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB268;CLA 45 Coupé4MATIC AMG;499900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB220;CLS 250 CDI Coupé;589000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB076;CLS 250 CDI Shooting Brake;599000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB077;CLS 350;604000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB078;CLS 350 CDI;640000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB079;CLS 350 CDI 4MATIC;666000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB080;CLS 350 CDI 4MATIC Shooting Brake;684000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB081;CLS 350 CDI Shooting Brake;658000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB082;CLS 350 Shooting Brake;626000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB083;CLS 500;784000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB084;CLS 500 4MATIC;810000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB085;CLS 500 4MATIC Shooting Brake;825000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB086;CLS 500 Shooting Brake;799000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB087;CLS 63 AMG;1121000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB221;CLS 63 AMG 4MATIC;1172000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB223;CLS 63 AMG 4MATIC Shooting Brake;1190000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB222;CLS 63 AMG 4MATIC S Shooting Brake;1297000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB224;CLS 63 AMG S 4MATIC;1276000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB088;CLS 63 AMG Shooting Brake;1139000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB089;E 200 Cabriolet;423900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB090;E 200 CDI Kombi;369900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB091;E 200 CDI Kombi Business;379900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB225;E 200 CDI Kombi Sport Edition;339900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB092;E 200 CDI Sedan;349900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB093;E 200 CDI Sedan Business;359900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB226;E 200 CDI Sedan Sport Edition;329900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB094;E 200 Coupe;378900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB095;E 200 Kombi;379900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB096;E 200 Kombi Business;389900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB227;E 200 Kombi Sport Edition;352900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB269;E 200 NGD Taxi, miljöbil;430900;Gas;13MB097;31000
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB097;E 200 Sedan;359900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB098;E 200 Sedan Business;369900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB099;E 200 Sedan NGT aut, miljöbil;414900;Gas;13MB097;15000
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB100;E 200 Sedan NGT Business aut, miljöbil;425900;Gas;13MB098;15000
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB228;E 200 Sedan Sport Edition;342900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB270;E 220 BlueTEC Sedan;389900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB271;E 220 BlueTEC Sedan BlueEFFICIENCY Edition;389900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB272;E 220 BlueTEC Sedan BlueEFFICIENCY Edition Business;399900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB273;E 220 BlueTEC Sedan Business;399900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB101;E 220 CDI Cabriolet;443900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB102;E 220 CDI Coupe;398900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB103;E 220 CDI Kombi;379900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB104;E 220 CDI Kombi Business;389900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB229;E 220 CDI Kombi Sport Edition;359900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB105;E 220 CDI Sedan;359900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB274;E 220 CDI Sedan BlueEFFICIENCY Edition Business;369900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB106;E 220 CDI Sedan Business;369900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB230;E 220 CDI Sedan Sport Edition;349900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB107;E 250 Cabriolet aut;464900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB108;E 250 CDI Cabriolet;475900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB109;E 250 CDI Coupe;430900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB110;E 250 CDI Kombi;419900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB111;E 250 CDI Kombi 4MATIC;459900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB112;E 250 CDI Kombi 4MATIC Business;469900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB231;E 250 CDI Kombi 4MATIC Sport Edition;429900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB113;E 250 CDI Kombi Business;429900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB232;E 250 CDI Kombi Sport Edition;389900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB114;E 250 CDI Sedan;399900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB115;E 250 CDI Sedan 4MATIC;439900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB116;E 250 CDI Sedan 4MATIC Business;449900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB233;E 250 CDI Sedan 4MATIC Sport Edition;419900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB117;E 250 CDI Sedan Business;409900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB234;E 250 CDI Sedan Sport Edition;379900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB118;E 250 Coupe aut;419900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB119;E 250 Kombi aut;419900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB120;E 250 Kombi Business aut;426900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB235;E 250 Kombi Sport Edition aut;379900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB121;E 250 Sedan aut;399900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB122;E 250 Sedan Business aut;409900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB236;E 250 Sedan Sport Edition aut;369900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB275;E 300 BlueTEC Kombi;469900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB123;E 300 BlueTEC Kombi HYBRID aut, miljöbil;474900;Elhybrid;13MB110;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB276;E 300 BlueTEC Sedan;449900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB124;E 300 BlueTEC Sedan HYBRID, miljöbil;452900;Elhybrid;13MB114;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB237;E 300 Cabriolet aut;519900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB238;E 300 Coupé aut;474900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB277;E 300 Kombi;469900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB278;E 300 Kombi 4MATIC;495900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB125;E 300 Kombi HYBRID Business aut, miljöbil;484900;Elhybrid;13MB113;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB279;E 300 Sedan;449900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB280;E 300 Sedan 4MATIC;475900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB126;E 300 Sedan HYBRID Business, miljöbil;464900;Elhybrid;13MB117;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB127;E 350 BlueTEC Kombi;519900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB239;E 350 BlueTEC Kombi 4MATIC;545900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB128;E 350 BlueTEC Sedan;496900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB240;E 350 BlueTEC Sedan 4MATIC;525900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB129;E 350 Cabriolet aut;546900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB130;E 350 CDI Cabriolet aut;538900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB131;E 350 CDI Coupe aut;493900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB132;E 350 CDI Kombi;513900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB133;E 350 CDI Kombi 4MATIC;539900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB134;E 350 CDI Sedan;489900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB135;E 350 CDI Sedan 4MATIC;515900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB281;E 350 Coupé 4MATIC;532900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB136;E 350 Coupe aut;501900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB137;E 350 Kombi 4MATIC;545900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB138;E 350 Kombi aut;519900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB139;E 350 Sedan 4MATIC;525900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB140;E 350 Sedan aut;499900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB241;E 400 Cabriolet aut;569900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB242;E 400 Coupé aut;524900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB243;E 400 Kombi 4MATIC;565900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB244;E 400 Kombi aut;539900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB245;E 400 Sedan 4MATIC;545900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB246;E 400 Sedan aut;519900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB141;E 500 Cabriolet aut;684900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB142;E 500 Coupe aut;639900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB143;E 500 Kombi 4MATIC;692900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB144;E 500 Kombi aut;666900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB145;E 500 Sedan 4MATIC;672900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB146;E 500 Sedan aut;646900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB247;E 63 AMG Kombi 4MATIC;1054900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB147;E 63 AMG Kombi aut;1016900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB250;E 63 AMG Sedan 4MATIC;1030900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB148;E 63 AMG Sedan aut;992900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB248;E 63 AMG S Kombi 4MATIC;1161900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB249;E 63 AMG S Sedan 4MATIC;1137900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB149;G 300 CDI Chassi;599000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB150;G 300 CDI Station lång;655000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB151;G 350 BlueTEC;822000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB152;G 500;962000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB153;G 500 Cabrio;972000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB154;G 63 AMG;1310000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB155;G 65 AMG;2540000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB156;GL 350 BlueTEC 4MATIC;685000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB157;GL 500 4MATIC;899000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB158;GL 63 AMG;1275000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB159;GLK 200 CDI;337900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB160;GLK 200 CDI Business;344900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB161;GLK 220 BlueTEC 4MATIC;409900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB162;GLK 220 BlueTEC 4MATIC Business;414900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB163;GLK 220 CDI;358900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB164;GLK 220 CDI 4MATIC;400900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB165;GLK 220 CDI 4MATIC Business;405900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB166;GLK 220 CDI Business;365900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB251;GLK 250 4MATIC;427900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB252;GLK 250 4MATIC Business;433900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB167;GLK 250 BlueTEC 4MATIC;439900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB168;GLK 250 BlueTEC 4MATIC Business;445900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB169;GLK 350 4MATIC;470900;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB170;GLK 350 CDI 4MATIC;465900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB171;ML 250 BlueTEC 4MATIC;545000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB172;ML 350 4MATIC;562000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB173;ML 350 BlueTEC 4MATIC;576000;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB174;ML 500 4MATIC;749000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB175;ML 63 AMG 4MATIC;1099000;Bensin;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB176;R 350 CDI 4MATIC Final Edition;599900;Diesel;;
Personbil;2013-11-15 00:00:00;2013;Mercedes Benz;13MB177;R 350L CDI 4-MATIC Final Edition;609900;Diesel;;
