Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2015-11-13 00:00:00;2015;BMW;15BM107;335i xDrive Touring;481900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM397;340i Sedan LCI;429100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM398;340i Touring LCI;465000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM399;340i xDrive Sedan LCI;450100;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM400;340i xDrive Touring LCI;486000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM108;418d Gran Coupé;344600;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM109;420d Cabriolet;468500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM110;420d Coupé;384000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM111;420d Gran Coupé;358900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM112;420d xDrive Coupé;404000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM113;420d xDrive Gran Coupé;378900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM114;420i Cabriolet;448500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM115;420i Coupé;356500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM116;420i Gran Coupé;343400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM117;420i xDrive Coupé;376500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM118;420i xDrive Gran Coupé;363400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM119;425d Cabriolet;500900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM120;425d Coupé;416400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM121;428i Cabriolet;473000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM122;428i Coupé;388500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM123;428i Gran Coupé;375400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM124;428i xDrive Cabriolet;514000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM125;428i xDrive Coupé;408500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM126;428i xDrive Gran Coupé;395400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM127;430d Cabriolet;568000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM128;430d Coupé;483500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM129;430d Gran Coupé;470400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM130;430d xDrive Coupé;503500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM131;430d xDrive Gran Coupé;490400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM132;435d xDrive Cabriolet;616000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM133;435d xDrive Coupé;531500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM134;435d xDrive Gran Coupé;517800;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM135;435i Cabriolet;562000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM136;435i Coupé;477500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM137;435i Gran Coupé;464400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM138;435i xDrive Cabriolet;582000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM139;435i xDrive Coupé;497500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM140;435i xDrive Gran Coupé;484400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM141;518d Sedan;352500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM142;518d Touring;373400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM143;520d GT;456000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM144;520d Sedan;369500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM145;520d Sedan Comfort Edition;340000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM146;520d Touring;388400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM147;520d Touring Comfort Edition;358000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM148;520d xDrive Sedan;414500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM149;520d xDrive Sedan Comfort Edition;383000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM150;520d xDrive Touring;433400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM151;520d xDrive Touring Comfort Edition;401000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM152;520i Sedan;372500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM153;520i Touring;391400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM154;525d Sedan;422500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM155;525d Touring;441400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM156;525d xDrive Sedan;467500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM157;525d xDrive Touring;486400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM158;528i Sedan;410500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM159;528i Touring;429400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM160;528i xDrive Sedan;455500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM161;528i xDrive Touring;474400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM162;530d GT;557000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM163;530d Sedan;482500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM164;530d Touring;501400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM165;530d xDrive GT;580000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM166;530d xDrive GT M Sport Edition;589000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM167;530d xDrive Sedan;505500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM168;530d xDrive Sedan Comfort Edition;470000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM169;530d xDrive Touring;524400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM170;530d xDrive Touring Comfort Edition;488000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM171;530i Touring;422900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM172;535d GT;617000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM173;535d Sedan;542500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM174;535d Touring;561400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM175;535d xDrive GT;640000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM176;535d xDrive GT M Sport Edition;649000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM177;535d xDrive Sedan;565500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM178;535d xDrive Sedan Comfort Edition;527000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM179;535d xDrive Touring;584400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM180;535d xDrive Touring Comfort Edition;545000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM181;535i GT;577000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM182;535i Sedan;480500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM183;535i Touring;499400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM184;535i xDrive GT;600000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM185;535i xDrive Sedan;525500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM186;535i xDrive Touring;544400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM187;550i GT;738000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM188;550i Sedan;682500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM189;550i Touring;701400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM190;550i xDrive GT;761000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM191;550i xDrive Sedan;705500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM192;640d;815000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM193;640d Cabriolet;907000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM322;640d Cabriolet LCI;926000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM194;640d Gran Coupé;837000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM323;640d Gran Coupé LCI;856000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM324;640d LCI;834000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM195;640d xDrive;850000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM196;640d xDrive Cabriolet;942000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM325;640d xDrive Cabriolet LCI;961000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM197;640d xDrive Gran Coupé;872000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM326;640d xDrive Gran Coupé LCI;891000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM327;640d xDrive LCI;869000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM198;640i;776000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM199;640i Cabriolet;868000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM328;640i Cabriolet LCI;882000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM200;640i Gran Coupé;798000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM329;640i Gran Coupé LCI;812000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM330;640i LCI;790000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM201;640i xDrive;811000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM202;640i xDrive Cabriolet;903000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM331;640i xDrive Cabriolet LCI;917000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM203;640i xDrive Gran Coupé;833000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM332;640i xDrive Gran Coupé LCI;847000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM333;640i xDrive LCI;825000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM204;650i;898700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM205;650i Cabriolet;990700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM334;650i Cabriolet LCI;1005000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM206;650i Gran Coupé;931700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM335;650i Gran Coupé LCI;946000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM336;650i LCI;913000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM207;650i xDrive;933700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM208;650i xDrive Cabriolet;1025700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM337;650i xDrive Cabriolet LCI;1040000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM209;650i xDrive Gran Coupé;966700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM338;650i xDrive Gran Coupé LCI;981000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM339;650i xDrive LCI;948000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM210;730d;798000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM211;730d xDrive;832000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM212;730Ld;848000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM401;730Ld xDrive;989000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM213;740d;860000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM214;740d xDrive;894000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM215;740i;840000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM402;740Ld xDrive;1060000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM216;740Li;890000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM217;750d xDrive;979000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM218;750i;948000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM219;750i xDrive;982000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM220;750Ld xDrive;1029000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM221;750Li;998000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM222;750Li xDrive;1032000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM223;760i;1390500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM224;760Li;1440500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM225;ActiveHybrid 3 Sedan, miljöbil;514000;Elhybrid;15BM103;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM226;ActiveHybrid 5 Sedan, miljöbil;589500;Elhybrid;15BM182;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM227;ActiveHybrid 7 LWB, miljöbil;949000;Elhybrid;15BM216;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM228;ActiveHybrid 7 SWB, miljöbil;899000;Elhybrid;15BM215;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM229;i3 BEV, miljöbil;339900;El;15BM011;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM230;i3 REX, miljöbil;375900;Laddhybrid;15BM011;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM231;i8, miljöbil;1359000;Laddhybrid;15BM231;-350000
Personbil;2015-11-13 00:00:00;2015;BMW;15BM232;M135i 3d;370500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM233;M135i 5d;378000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM340;M135i 5d LCI;385000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM234;M135i xDrive 3d;411000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM235;M135i xDrive 5d;418500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM341;M135i xDrive 5d LCI;425000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM342;M235i Cabriolet;457000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM236;M235i Coupé;412000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM403;M235i xDrive Carbiolet;503000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM237;M235i xDrive Coupé;452000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM238;M3;686000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM404;M3 Sedan LCI;691000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM239;M4 Cabriolet;795000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM240;M4 Coupé;699000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM242;M550d xDrive Sedan;782500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM243;M550d xDrive Touring;801400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM241;M5 Sedan;965500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM244;M6;1179400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM245;M6 Cabriolet;1250400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM343;M6 Cabriolet LCI;1264400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM246;M6 Gran Coupé;1232500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM344;M6 Gran Coupé LCI;1246500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM345;M6 LCI;1193400;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM247;X1 sDrive16d;291400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM248;X1 sDrive18d;304900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM249;X1 sDrive18i;285500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM250;X1 sDrive20d;324900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM251;X1 sDrive20d EfficientDynamics;324900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM252;X1 sDrive20i;310000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM253;X1 xDrive18d;322400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM254;X1 xDrive18d Comfort Edition;299000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM255;X1 xDrive20d;342400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM256;X1 xDrive20d Comfort Edition;318000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM257;X1 xDrive20i;327500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM258;X1 xDrive25d;372400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM405;X1 xDrive25i;408000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM259;X1 xDrive28i;397600;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM260;X3 sDrive18d;355400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM261;X3 sDrive20i;376500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM262;X3 xDrive20d;389400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM263;X3 xDrive20d Comfort Edition;375000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM264;X3 xDrive20i;375500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM265;X3 xDrive28i;455500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM266;X3 xDrive30d;485500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM267;X3 xDrive30d M Sport Edition;499000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM268;X3 xDrive35d;539500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM269;X3 xDrive35d M Sport Edition;549000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM270;X3 xDrive35i;499500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM271;X4 xDrive20d;422400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM272;X4 xDrive20i;428500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM273;X4 xDrive28i;488500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM274;X4 xDrive30d;518500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM275;X4 xDrive35d;572500;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM276;X4 xDrive35i;532500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM277;X5 M;1147000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM278;X5 M50d;833700;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM279;X5 xDrive25d;568700;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM280;X5 xDrive30d;598700;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM281;X5 xDrive35i;613700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM282;X5 xDrive40d;643700;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM346;X5 xDrive40e, miljöbil;655000;Laddhybrid;15BM281;-70000
Personbil;2015-11-13 00:00:00;2015;BMW;15BM283;X5 xDrive50i;784700;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM284;X6 M;1191300;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM285;X6 M50d;874000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM286;X6 xDrive30d;643000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM287;X6 xDrive35i;658000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM288;X6 xDrive40d;688000;Diesel;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM289;X6 xDrive50i;829000;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM290;Z4 sDrive18i;360500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM291;Z4 sDrive20i;384500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM292;Z4 sDrive28i;452500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM293;Z4 sDrive35i;495500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;BMW;15BM294;Z4 sDrive35is;586500;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI043;Berlingo Multispace BlueHDi 100;178900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI044;Berlingo Multispace BlueHDi 120;196900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI001;Berlingo Multispace HDi 115;184900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI002;Berlingo Multispace HDi 90;164900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI003;Berlingo Multispace VTi 120;149900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI005;C1 PureTech 82;108900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI006;C1 VTi 68;99900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI045;C3 BlueHDi 100;154900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI007;C3 e-HDi 70;144900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI008;C3 e-HDi 90;144900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI009;C3 Picasso HDi 90;162900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI010;C3 Picasso VTi 95;144900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI011;C3 PureTech 82;119900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI012;C4 Aircross e-HDi 115;229900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI046;C4 BlueHDi 100;181900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI047;C4 BlueHDi 120;181900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI013;C4 Cactus BlueHDi 100;179900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI014;C4 Cactus e-HDi 92;179900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI015;C4 Cactus PureTech 110;167900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI016;C4 Cactus PureTech 82;139900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI017;C4 e-HDi 115;174900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI048;C4 Picasso BlueHDi 100;211900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI049;C4 Picasso BlueHDi 120;226900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI018;C4 PICASSO BlueHDi 150;254900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI019;C4 PICASSO e-HDi 115;224900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI020;C4 PICASSO e-HDi 90;209900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI050;C4 Picasso PureTech 130;194900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI021;C4 PICASSO THP 155;239900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI022;C4 PICASSO VTi 120;184900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI051;C4 PureTech 110;154900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI023;C4 PureTech 130;159900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI024;C4 VTi 120;149900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI025;C4 VTi 95;154900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI053;C5 BlueHDi 150;239400;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI054;C5 BlueHDi 180;263900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI026;C5 HDi 115;194900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI027;C5 HDI 160;244900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI028;C5 HDi 200;279900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI029;C5 THP 155;219900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI004;C-Zero elbil, 67 hk, miljöbil;289900;El;15CI006;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI030;DS 3 BlueHDi 100;175900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI031;DS 3 BlueHDi 120;212900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI032;DS 3 e-HDi 90;165900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI033;DS 3 PureTech 110;168900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI034;DS 3 PureTech 82;149900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI035;DS 3 THP 155;206900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI055;DS 3 THP 165;213900;Bensin;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI036;DS 4 BlueHDi 120;219900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI052;DS 4 BlueHDi 180;258900;Diesel;;
Personbil;2015-11-13 00:00:00;2015;Citroën;15CI037;DS 4 HDi 160;261400;Diesel;;
