Fordonstyp;FilSkapadDatum;Tillverkningsar;Marke;Kod;Modell;Nybilspris;BransleTyp;KodForJamforbarModell;Justering
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW093;T6 CARAVELLE tl 150hk tdi 4m 340;482900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW095;T6 CARAVELLE tl 199hk tdi dsg/4m 340;553900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW094;T6 CARAVELLE tl 199hk tdi dsg  340;518000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW096;T6 MULTIVAN cl 150hk tdi;421800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW097;T6 MULTIVAN cl 150hk tdi 4m;453400;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW098;T6 MULTIVAN cl 199hk tdi dsg;488200;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW099;T6 MULTIVAN cl 199hk tdi dsg/4m;518100;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW100;T6 MULTIVAN cl lå 150hk tdi;464900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW101;T6 MULTIVAN cl lå 150hk tdi 4m;500200;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW102;T6 MULTIVAN cl lå 199hk tdi dsg;521800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW103;T6 MULTIVAN cl lå 199hk tdi dsg/4m;557500;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW104;T6 MULTIVAN hl 150hk tdi;475200;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW105;T6 MULTIVAN hl 150hk tdi 4m;499500;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW106;T6 MULTIVAN hl 199hk tdi dsg;548900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW107;T6 MULTIVAN hl 199hk tdi dsg/4m;565300;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW192;T-Cross GT TSI 115;223900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW193;T-Cross TDI 95;234900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW194;T-Cross TSI 95;199900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW110;Tiguan Allspace GTS TDI 240 DSG7 4M;454000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW111;Tiguan Allspace GTS Zeiss Edt;509900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW108;Tiguan Allspace GT TDI 190 DSG7 4M;399900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW151;Tiguan Allspace GT TDI 190 DSG7 4M Executive Edt;393700;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW109;Tiguan Allspace GT TSI 220 DSG7 4M;424000;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW112;Tiguan Allspace TSI 180 DSG7 4M;352000;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW152;Tiguan Allspace TSI 190 DSG7 4M;369900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW153;Tiguan Allspace TSI 190 DSG7 4M Executive Edt;349900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW198;Tiguan Allspace TSI 190 DSG7 4M Executive Edt (MY 2020);380800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW199;Tiguan GTS TDI 240 DSG7 4M;429900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW200;Tiguan GTS TDI 240 DSG7 4M Executive Edt;429900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW113;Tiguan GT TDI 190 DSG7 4M;341000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW114;Tiguan GT TDI 190 DSG7 4M Executive Edt;341000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW115;Tiguan GT TSI 220 DSG7 4M;387500;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW154;Tiguan GT TSI 230 DSG7 4M;394900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW116;Tiguan TDI 150 DSG7 4M Limited Edt;314900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW117;Tiguan TSI 180 DSG7 4M;290500;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW155;Tiguan TSI 190 DSG7 4M;344900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW156;Tiguan TSI 190 DSG7 4M Executive Edt;304900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW118;Touareg V6 TDI 286 4M;589900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW157;Touareg V6 TDI 286 4M Edition X;649900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW158;Touareg V6 TSI 340;599900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW201;Touareg V6 TSI 340 4M Edition X;649900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW119;Touran GT TDI 190 DSG7;348000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW120;Touran TDI 115;284900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW202;Touran TDI 115 DSG7;305400;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW121;Touran TDI 150;303900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW203;Touran TDI 150 DSG7;330400;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW159;Touran TDI 150 DSG7 R-line Edt;294900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW122;Touran TSI 110;213900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW160;Touran TSI 115;264900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW123;Touran TSI 150;272900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW124;Touran TSI 150 DSG7 R-line Edt;272900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW072;T-Roc GT TDI 190 DSG7 4M;326900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW073;T-Roc GT TSI 190 DSG7 4M;306900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW195;T-Roc R;409900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW074;T-Roc TDI 150 4M;268900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW196;T-Roc TDI 150 DSG 4M;295400;Diesel;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW075;T-Roc TSI 115;213900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW197;T-Roc TSI 150;252500;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW076;T-Roc TSI 190 DSG7 4M;279900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW126;up! eco up!, miljöbil;171900;Gas;19VW128;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW125;up! e-up!, miljöbil;284900;El;19VW128;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW127;up! GTI;174900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volkswagen;19VW128;up! High Up! 1,0 MPI;139900;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR001;Cullinan;3395000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR002;Dawn;3675000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR003;Dawn Black Badge;4195000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR004;Ghost Series II;3125000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR005;Ghost Series II Black Badge;3675000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR006;Ghost Series II EWB;3575000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR007;Phantom;4825000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR008;Phantom EWB;5775000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR009;Wraith;2150000;Bensin;;
Personbil;2019-11-04 00:00;2019;Rolls Royce;19RR010;Wraith Black Badge;2975000;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO364;S60 T4 Momentum;324900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO365;S60 T4 Momentum Advanced Edition;334800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO366;S60 T4 Momentum Edition;322800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO301;S60 T5 AWD Inscription;418900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO302;S60 T5 AWD R-Design;418900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO303;S60 T5 Inscription;398900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO304;S60 T5 R-Design;398900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO305;S60 T6 Twin Engine Inscription, miljöbil;538900;Laddhybrid;19VO303;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO306;S60 T6 Twin Engine R-Design, miljöbil;538900;Laddhybrid;19VO304;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO307;S60 T8 Inscription, miljöbil;563900;Laddhybrid;19VO303;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO367;S60 T8 Polestar Engineered, miljöbil;637900;Laddhybrid;19VO304;88000
Personbil;2019-11-04 00:00;2019;Volvo;19VO308;S60 T8 R-Design, miljöbil;563900;Laddhybrid;19VO304;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO309;S90 D4 Momentum;398900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO310;S90 D4 Momentum Advanced Edition;406800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO311;S90 D4 Momentum Edition;392800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO001;S90 D5 AWD Inscription;476900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO002;S90 D5 AWD Momentum;412900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO003;S90 D5 AWD Momentum Advanced Edition;430800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO004;S90 D5 AWD Momentum Edition;409800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO005;S90 D5 AWD Momentum Pro Edition;441800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO006;S90 D5 AWD R-Design;481900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO312;S90 T4 Momentum;359900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO313;S90 T4 Momentum Advanced Edition;367800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO314;S90 T4 Momentum Edition;353800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO315;S90 T5 Inscription;453900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO316;S90 T5 R-Design;458900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO007;S90 T6 AWD Inscription;488900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO008;S90 T6 AWD Momentum;424900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO009;S90 T6 AWD Momentum Advanced Edition;442800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO010;S90 T6 AWD Momentum Edition;421800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO011;S90 T6 AWD Momentum Pro Edition;453800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO012;S90 T6 AWD R-Design;493900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO017;S90 T8 Inscription, miljöbil;608900;Laddhybrid;19VO315;21000
Personbil;2019-11-04 00:00;2019;Volvo;19VO016;S90 T8  Momentum, miljöbil;544900;Laddhybrid;19VO008;
Personbil;2019-11-04 00:00;2019;Volvo;19VO013;S90 T8  Momentum Advanced Edition, miljöbil;563800;Laddhybrid;19VO009;
Personbil;2019-11-04 00:00;2019;Volvo;19VO014;S90 T8  Momentum Edition, miljöbil;546800;Laddhybrid;19VO010;
Personbil;2019-11-04 00:00;2019;Volvo;19VO015;S90 T8  Momentum Pro Edition, miljöbil;575800;Laddhybrid;19VO011;
Personbil;2019-11-04 00:00;2019;Volvo;19VO018;S90 T8 R-Design, miljöbil;613900;Laddhybrid;19VO316;21000
Personbil;2019-11-04 00:00;2019;Volvo;19VO019;V40 Cross Country D3;259000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO020;V40 Cross Country D3 Advanced Edition;259900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO021;V40 Cross Country D3 Edition;239900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO022;V40 Cross Country D3 Pro Edition;269900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO023;V40 Cross Country T3;253000;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO024;V40 Cross Country T3 Advanced Edition;253900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO025;V40 Cross Country T3 Edition;233900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO026;V40 Cross Country T3 Pro Edition;263900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO027;V40 D3 R-Design;284000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO028;V40 D3 R-Design Edition;267900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO029;V40 T3 R-Design;272000;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO030;V40 T3 R-Design Edition;255900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO031;V60 Cross Country D4 AWD;381900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO032;V60 Cross Country D4 AWD Advanced Edition;403800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO317;V60 Cross Country D4 AWD Advanced SE II;389900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO033;V60 Cross Country D4 AWD Edition;382800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO034;V60 Cross Country D4 AWD Pro Edition;414800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO318;V60 Cross Country D4 AWD SE II;369900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO319;V60 Cross Country T5 AWD;389900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO320;V60 Cross Country T5 AWD Advanced Edition;404800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO321;V60 Cross Country T5 AWD Edition;387800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO035;V60 D3 AWD Inscription;395900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO036;V60 D3 AWD Momentum;346900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO037;V60 D3 AWD Momentum Advanced Edition;368800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO322;V60 D3 AWD Momentum Advanced SE II;359900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO038;V60 D3 AWD Momentum Edition;347800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO039;V60 D3 AWD Momentum Pro Edition;379800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO323;V60 D3 AWD Momentum SE II;339900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO040;V60 D3 AWD R-Design;395900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO041;V60 D3 Inscription;366000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO042;V60 D3 Momentum;317000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO043;V60 D3 Momentum Advanced Edition;338900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO324;V60 D3 Momentum Advanced SE II;349900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO044;V60 D3 Momentum Edition;317900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO045;V60 D3 Momentum Pro Edition;349900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO325;V60 D3 Momentum SE II;329900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO046;V60 D3 R-Design;366000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO047;V60 D4 AWD Inscription;415900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO048;V60 D4 AWD Momentum;366900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO049;V60 D4 AWD Momentum Advanced Edition;388800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO368;V60 D4 AWD Momentum Advanced SE II;379900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO050;V60 D4 AWD Momentum Edition;367800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO051;V60 D4 AWD Momentum Pro Edition;399800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO369;V60 D4 AWD Momentum SE II;359900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO052;V60 D4 AWD R-Design;415900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO053;V60 D4 Inscription;386000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO054;V60 D4 Momentum;337000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO055;V60 D4 Momentum Advanced Edition;358900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO370;V60 D4 Momentum Advanced SE II;369900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO056;V60 D4 Momentum Edition;337900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO057;V60 D4 Momentum Pro Edition;369900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO371;V60 D4 Momentum SE II;349900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO058;V60 D4 R-Design;386000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO326;V60 T4 Inscription;373900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO327;V60 T4 Momentum;324900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO329;V60 T4 Momentum Advanced Edition;339800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO328;V60 T4 Momentum Advanced Edition;339800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO331;V60 T4 Momentum Edition;322800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO330;V60 T4 Momentum Edition;322800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO332;V60 T4 R-Design;373900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO333;V60 T5 AWD Inscription;423900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO334;V60 T5 AWD Momentum;374900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO335;V60 T5 AWD Momentum Advanced Edition;389800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO336;V60 T5 AWD Momentum Edition;372800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO337;V60 T5 AWD R-Design;423900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO059;V60 T5 Inscription;386900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO060;V60 T5 Momentum;337900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO061;V60 T5 Momentum Advanced Edition;359800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO062;V60 T5 Momentum Edition;338800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO063;V60 T5 Momentum Pro Edition;370800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO064;V60 T5 R-Design;386900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO065;V60 T6 AWD Inscription;446900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO066;V60 T6 AWD Momentum;397900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO067;V60 T6 AWD Momentum Advanced Edition;419800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO068;V60 T6 AWD Momentum Edition;398800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO069;V60 T6 AWD Momentum Pro Edition;430800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO070;V60 T6 AWD R-Design;446900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO338;V60 T6 Twin Engine Inscription, miljöbil;543900;Laddhybrid;19VO059;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO341;V60 T6 Twin Engine Momentum, miljöbil;494900;Laddhybrid;19VO060;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO339;V60 T6 Twin Engine Momentum Advanced Edition, miljöbil;516800;Laddhybrid;19VO061;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO340;V60 T6 Twin Engine Momentum Edition, miljöbil;500800;Laddhybrid;19VO062;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO342;V60 T6 Twin Engine R-Design, miljöbil;543900;Laddhybrid;19VO064;14000
Personbil;2019-11-04 00:00;2019;Volvo;19VO071;V60 T8 Inscription, miljöbil;548900;Laddhybrid;19VO059;26000
Personbil;2019-11-04 00:00;2019;Volvo;19VO345;V60 T8 Momentum, miljöbil;519900;Laddhybrid;19VO060;26000
Personbil;2019-11-04 00:00;2019;Volvo;19VO343;V60 T8 Momentum Advanced Edition, miljöbil;541800;Laddhybrid;19VO061;26000
Personbil;2019-11-04 00:00;2019;Volvo;19VO344;V60 T8 Momentum Edition, miljöbil;525800;Laddhybrid;19VO062;26000
Personbil;2019-11-04 00:00;2019;Volvo;19VO372;V60 T8 Polestar Engineered, miljöbil;642900;Laddhybrid;19VO064;100000
Personbil;2019-11-04 00:00;2019;Volvo;19VO072;V60 T8 R-Design, miljöbil;548900;Laddhybrid;19VO064;26000
Personbil;2019-11-04 00:00;2019;Volvo;19VO073;V90 Cross Country D4 AWD;392000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO074;V90 Cross Country D4 AWD Advanced Edition;409900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO075;V90 Cross Country D4 AWD Advanced SE, automat;408800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO346;V90 Cross Country D4 AWD Advanced SE II, automat;429900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO373;V90 Cross Country D4 AWD Advanced SE III;419900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO076;V90 Cross Country D4 AWD Edition;388900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO077;V90 Cross Country D4 AWD Pro Edition;420900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO078;V90 Cross Country D4 AWD SE, automat;388800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO079;V90 Cross Country D4 AWD Volvo Ocean Race;573900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO080;V90 Cross Country D5 AWD;441900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO081;V90 Cross Country D5 AWD Advanced Edition;459800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO082;V90 Cross Country D5 AWD Edition;438800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO083;V90 Cross Country D5 AWD Pro Edition;470800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO084;V90 Cross Country D5 AWD Volvo Ocean Race;603900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO085;V90 Cross Country T5 AWD;413900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO086;V90 Cross Country T5 AWD Advanced Edition;431800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO087;V90 Cross Country T5 AWD Edition;410800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO088;V90 Cross Country T5 AWD Pro Edition;442800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO089;V90 Cross Country T5 AWD Volvo Ocean Race;576900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO090;V90 Cross Country T6 AWD;453900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO091;V90 Cross Country T6 AWD Advanced Edition;471800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO092;V90 Cross Country T6 AWD Edition;450800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO093;V90 Cross Country T6 AWD Pro Edition;482800;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO094;V90 Cross Country T6 AWD Volvo Ocean Race;616900;Bensin;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO095;V90 D3 AWD Inscription;436900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO096;V90 D3 AWD Momentum;372900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO097;V90 D3 AWD Momentum Advanced Edition;390800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO098;V90 D3 AWD Momentum Edition;369800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO099;V90 D3 AWD Momentum Pro Edition;401800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO100;V90 D3 AWD R-Design;441900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO101;V90 D3 Inscription;407000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO102;V90 D3 Momentum;343000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO103;V90 D3 Momentum Advanced Edition;360900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO104;V90 D3 Momentum Edition;339900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO105;V90 D3 Momentum Pro Edition;371900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO106;V90 D3 R-Design;412000;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO107;V90 D4 AWD Inscription;456900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO108;V90 D4 AWD Momentum;392900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO109;V90 D4 AWD Momentum Advanced Edition;410800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO110;V90 D4 AWD Momentum Advanced SE;389800;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO374;V90 D4 AWD Momentum Advanced SE II;399900;Diesel;;
Personbil;2019-11-04 00:00;2019;Volvo;19VO111;V90 D4 AWD Momentum Edition;389800;Diesel;;
